row_id,series_id,year_month,step,p10,p25,p50,p75,p90,target
7938_268,7938,268,4,14.792691230773926,28.476938247680664,45.05427169799805,64.88600158691406,86.81961822509766,27.999998092651367
7938_269,7938,269,5,9.774518966674805,22.662731170654297,40.246036529541016,61.49346923828125,84.45012664794922,15.0
7938_270,7938,270,6,7.90238618850708,20.399045944213867,37.89664077758789,58.79703140258789,81.2040786743164,60.999996185302734
7950_266,7950,266,1,5.542973518371582,7.605928897857666,10.082330703735352,12.608145713806152,14.923195838928223,12.000001907348633
7950_267,7950,267,2,7.002346038818359,9.214605331420898,11.403135299682617,13.751738548278809,16.579465866088867,8.0
7950_268,7950,268,3,8.799817085266113,11.461258888244629,14.472519874572754,18.774127960205078,23.42217445373535,4.0
7950_269,7950,269,4,7.180923938751221,9.564838409423828,12.007484436035156,14.762636184692383,18.45834732055664,2.0
7950_270,7950,270,5,5.688352584838867,7.842800617218018,10.356842994689941,12.981684684753418,15.708976745605469,11.0
7950_271,7950,271,6,4.861652851104736,6.726458549499512,9.175091743469238,12.000012397766113,14.610913276672363,6.000000476837158
7974_265,7974,265,1,15.300298690795898,23.23169708251953,47.46474838256836,96.83657836914062,147.9815216064453,115.99996948242188
7974_266,7974,266,2,21.451906204223633,33.013938903808594,54.29558563232422,93.98133087158203,155.2029571533203,105.99998474121094
7974_267,7974,267,3,13.187893867492676,22.440298080444336,45.95746994018555,97.18502044677734,160.4097137451172,31.0
7974_268,7974,268,4,14.969598770141602,31.682527542114258,79.40888977050781,118.31110382080078,185.8828582763672,33.0
7974_269,7974,269,5,12.938879013061523,20.3160457611084,40.489566802978516,103.20352172851562,181.7423553466797,22.0
7974_270,7974,270,6,18.18006134033203,27.85440444946289,47.69089126586914,97.22306060791016,185.48777770996094,60.999996185302734
7983_268,7983,268,1,7.622347354888916,9.985828399658203,12.934361457824707,16.14510726928711,18.67270278930664,12.000001907348633
7983_269,7983,269,2,7.181070327758789,9.528634071350098,12.402785301208496,15.636634826660156,18.237581253051758,10.000000953674316
7983_270,7983,270,3,6.880578517913818,9.240928649902344,12.146036148071289,15.341621398925781,17.950410842895508,7.0
7983_271,7983,271,4,6.843713283538818,9.25432014465332,12.188538551330566,15.375814437866211,17.994504928588867,9.0
7983_272,7983,272,5,6.115962505340576,8.503067016601562,11.506867408752441,14.692963600158691,17.369140625,8.0
7983_273,7983,273,6,5.694803714752197,8.148531913757324,11.22756290435791,14.445832252502441,17.188600540161133,9.0
7987_272,7987,272,1,3.2065253257751465,5.356640815734863,7.504395008087158,9.953269004821777,12.727035522460938,3.0
7987_273,7987,273,2,4.903283596038818,7.061555862426758,9.341652870178223,12.03317928314209,15.271346092224121,6.000000476837158
7987_274,7987,274,3,6.908018112182617,9.548869132995605,12.50673770904541,16.035818099975586,19.373565673828125,14.000000953674316
7987_275,7987,275,4,7.509056091308594,10.372490882873535,13.534222602844238,17.292539596557617,20.85380744934082,5.0
7987_276,7987,276,5,7.337630748748779,10.552294731140137,14.042525291442871,18.099119186401367,22.03658676147461,3.0
7987_277,7987,277,6,6.667907238006592,9.944066047668457,13.287773132324219,17.289297103881836,21.118244171142578,-1.1920928244535389e-07
8001_272,8001,272,1,43.6724853515625,52.06449508666992,61.100528717041016,70.91556549072266,80.90922546386719,36.000003814697266
8001_273,8001,273,2,49.02131271362305,57.92371368408203,67.84562683105469,78.10983276367188,87.53137969970703,49.00000381469727
8001_274,8001,274,3,57.62300109863281,68.70446014404297,80.62528228759766,90.60938262939453,96.14593505859375,43.00000381469727
8001_275,8001,275,4,58.34739303588867,69.7933578491211,82.57489013671875,92.1368179321289,98.48941040039062,37.0
8001_276,8001,276,5,42.97367477416992,52.859649658203125,64.09851837158203,74.56932067871094,84.47772216796875,44.00000381469727
8001_277,8001,277,6,50.87077713012695,61.43647003173828,72.75244903564453,83.70246124267578,92.44247436523438,21.000001907348636
8009_272,8009,272,1,3.088327407836914,4.0363688468933105,5.080536842346191,6.071174621582031,7.745409965515137,4.0
8009_273,8009,273,2,3.0234951972961426,3.9929463863372803,5.014312267303467,6.036828994750977,7.053074836730957,6.000000476837158
8009_274,8009,274,3,3.032909631729126,3.994182586669922,5.007082939147949,6.020921230316162,7.016025066375732,6.000000476837158
8009_275,8009,275,4,3.067631244659424,4.017631530761719,5.026580333709717,6.0311994552612305,7.055446147918701,6.000000476837158
8009_276,8009,276,5,3.0591723918914795,4.017268180847168,5.00540018081665,6.01476526260376,7.050411701202393,5.0
8009_277,8009,277,6,3.0634243488311768,4.019313335418701,5.05426025390625,6.075429439544678,7.397706031799316,-1.1920928244535389e-07
8010_269,8010,269,1,6.774019241333008,9.7692289352417,13.812644958496094,18.292356491088867,22.41530418395996,21.000001907348636
8010_270,8010,270,2,8.181358337402344,11.491876602172852,15.776599884033203,19.567031860351562,23.370580673217773,36.000003814697266
8010_271,8010,271,3,9.994203567504883,13.214637756347656,17.393293380737305,21.26103401184082,24.939022064208984,37.0
8010_272,8010,272,4,11.932424545288086,15.599250793457031,19.658662796020508,23.723613739013672,26.864059448242188,31.0
8010_273,8010,273,5,10.949136734008789,14.316650390625,18.41705894470215,22.25994300842285,25.639638900756836,31.0
8010_274,8010,274,6,13.071939468383789,17.040395736694336,20.95640754699707,24.800064086914062,27.70554542541504,56.999996185302734
8014_272,8014,272,1,13.39016342163086,16.770702362060547,20.720962524414062,24.865127563476562,28.902727127075195,35.0
8014_273,8014,273,2,14.47376823425293,18.009370803833008,22.085433959960938,26.3527774810791,30.71502685546875,24.000001907348636
8014_274,8014,274,3,14.034457206726074,17.498001098632812,21.512033462524414,25.744552612304688,30.00823974609375,30.0000057220459
8014_275,8014,275,4,13.814079284667969,17.179962158203125,20.93164825439453,24.856399536132812,28.801992416381836,35.0
8014_276,8014,276,5,14.105743408203125,17.588409423828125,21.602506637573242,25.81300926208496,30.082984924316406,45.0
8014_277,8014,277,6,13.438568115234375,16.805978775024414,20.72464370727539,24.8471622467041,28.810043334960938,23.0
8021_266,8021,266,1,1.4847344160079956,4.6926679611206055,8.121332168579102,10.73026180267334,13.175943374633789,7.0
8021_267,8021,267,2,1.0173323154449463,4.0242228507995605,7.378843307495117,10.163299560546875,12.612594604492188,3.0
8021_268,8021,268,3,1.0997179746627808,4.205752849578857,7.624326229095459,10.373623847961426,12.87350082397461,4.0
8021_269,8021,269,4,0.0,2.519646644592285,6.032019138336182,9.395951271057129,12.120673179626465,6.000000476837158
8021_270,8021,270,5,1.5363116264343262,4.8024678230285645,8.193737983703613,10.943509101867676,13.484397888183594,4.0
8021_271,8021,271,6,0.8385604619979858,3.719398260116577,6.898521423339844,9.902445793151855,12.509798049926758,14.000000953674316
8053_270,8053,270,1,0.49270182847976685,2.825455904006958,6.255832672119141,9.258729934692383,11.490743637084961,8.0
8053_271,8053,271,2,0.6773255467414856,3.326502561569214,6.753177642822266,9.637406349182129,11.734298706054688,4.0
8053_272,8053,272,3,0.6941846609115601,3.4131078720092773,6.845513820648193,9.730450630187988,11.771734237670898,3.0
8053_273,8053,273,4,0.7699637413024902,3.4919815063476562,6.887950420379639,9.77059555053711,11.792917251586914,6.000000476837158
8053_274,8053,274,5,0.5601223111152649,3.049628496170044,6.547970294952393,9.507281303405762,11.658965110778809,9.0
8053_275,8053,275,6,0.5875142812728882,3.008646249771118,6.496979713439941,9.513545036315918,11.629834175109863,4.0
8067_265,8067,265,1,2.4478328227996826,5.201408386230469,7.890771865844727,10.291322708129883,12.794576644897461,12.999998092651367
8067_266,8067,266,2,1.5396664142608643,4.384200096130371,7.4481520652771,10.075236320495605,12.6595458984375,19.0
8067_267,8067,267,3,0.48103201389312744,3.299283266067505,6.732289791107178,9.827993392944336,12.765686988830566,6.000000476837158
8067_268,8067,268,4,0.3150217533111572,3.4829957485198975,7.327479839324951,10.734070777893066,14.1345853805542,12.999998092651367
8067_269,8067,269,5,0.0,3.2673985958099365,7.326756477355957,10.992644309997559,14.57726764678955,19.0
8067_270,8067,270,6,0.0,3.002596378326416,6.9386305809021,10.556523323059082,14.120667457580566,-1.1920928244535389e-07
8073_271,8073,271,1,0.0,0.02258419804275036,0.14926902949810028,1.5742985010147095,4.856452465057373,12.999998092651367
8073_272,8073,272,2,0.0,0.018657010048627853,0.14718332886695862,1.7880932092666626,5.773428440093994,12.999998092651367
8073_273,8073,273,3,0.0,0.019020313397049904,0.16066059470176697,2.0338215827941895,6.441192150115967,12.999998092651367
8073_274,8073,274,4,0.0,0.018767019733786583,0.1732664406299591,2.1605520248413086,7.039714813232422,23.0
8073_275,8073,275,5,0.0,0.017950251698493958,0.1627144068479538,2.1703238487243652,7.325277805328369,19.99999618530273
8073_276,8073,276,6,0.0,0.02055969089269638,0.1554180532693863,1.9813793897628784,6.337304592132568,8.0
8074_269,8074,269,1,6.483792304992676,9.662993431091309,14.4893159866333,20.900278091430664,26.249427795410156,11.0
8074_270,8074,270,2,3.939303159713745,6.117702484130859,8.341900825500488,11.176445007324219,14.818609237670898,5.0
8074_271,8074,271,3,3.4302778244018555,5.807027339935303,8.256640434265137,10.898083686828613,14.353511810302734,10.000000953674316
8074_272,8074,272,4,2.999631643295288,5.220471382141113,7.48222017288208,10.438141822814941,14.14655590057373,7.0
8074_273,8074,273,5,4.57621955871582,6.940689563751221,9.71727180480957,13.34493350982666,18.41754913330078,21.000001907348636
8074_274,8074,274,6,2.4288530349731445,4.867422580718994,7.420315265655518,10.354984283447266,13.851719856262207,10.000000953674316
8082_271,8082,271,1,10.185070037841797,13.849653244018555,16.737459182739258,19.257532119750977,21.42725944519043,12.999998092651367
8082_272,8082,272,2,8.242572784423828,12.17348575592041,15.480879783630371,17.93755340576172,20.29148292541504,18.0
8082_273,8082,273,3,8.7848482131958,12.70158863067627,15.88805103302002,18.285669326782227,20.56508445739746,19.99999618530273
8082_274,8082,274,4,5.840419769287109,10.058623313903809,13.935007095336914,16.74550437927246,19.089813232421875,22.0
8082_275,8082,275,5,5.880004405975342,10.589865684509277,14.645695686340332,17.547119140625,20.118688583374023,12.000001907348633
8082_276,8082,276,6,4.01146125793457,8.426534652709961,12.892549514770508,16.266071319580078,18.769969940185547,12.999998092651367
8084_268,8084,268,1,7.334257125854492,10.055370330810547,12.71120834350586,15.280245780944824,17.763635635375977,7.0
8084_269,8084,269,2,3.7724661827087402,6.67413854598999,9.671133995056152,12.5341215133667,15.171500205993652,7.0
8084_270,8084,270,3,8.869949340820312,11.445516586303711,14.054152488708496,16.689504623413086,19.246309280395508,11.0
8084_271,8084,271,4,8.12141227722168,10.5285062789917,12.921313285827637,15.311829566955566,17.633996963500977,12.999998092651367
8084_272,8084,272,5,3.273864507675171,6.181037902832031,9.154213905334473,11.904619216918945,14.504801750183105,11.0
8084_273,8084,273,6,8.78326416015625,11.3822021484375,14.027510643005371,16.657442092895508,19.20018768310547,12.999998092651367
8105_270,8105,270,1,3.679476737976074,5.10951566696167,6.934437274932861,8.114289283752441,9.458197593688965,7.0
8105_271,8105,271,2,3.3755173683166504,4.968931198120117,6.869140148162842,8.088289260864258,10.78171157836914,5.0
8105_272,8105,272,3,4.145936965942383,5.927334785461426,7.024673938751221,8.147449493408203,9.548108100891113,4.0
8105_273,8105,273,4,4.003655433654785,5.414613723754883,6.954504489898682,8.14332103729248,9.718827247619629,8.0
8105_274,8105,274,5,3.3040356636047363,4.992122173309326,6.9113898277282715,8.387255668640137,11.527624130249023,5.0
8105_275,8105,275,6,3.8669795989990234,5.8126654624938965,7.008162021636963,8.12446117401123,9.527071952819824,9.0
8122_266,8122,266,1,12.082523345947266,16.288108825683594,20.492034912109375,24.595396041870117,28.382856369018555,16.0
8122_267,8122,267,2,11.77658462524414,16.20077133178711,20.706295013427734,25.260963439941406,29.72405433654785,18.0
8122_268,8122,268,3,11.503612518310547,16.095792770385742,20.807893753051758,25.68445587158203,30.654165267944336,21.000001907348636
8122_269,8122,269,4,11.256508827209473,15.980734825134277,20.81496810913086,25.92795753479004,31.255632400512695,24.000001907348636
8122_270,8122,270,5,10.335650444030762,14.884744644165039,19.659032821655273,24.638450622558594,29.734249114990234,27.999998092651367
8122_271,8122,271,6,10.127758026123047,14.852210998535156,19.727256774902344,24.8326473236084,30.05419921875,15.0
8151_267,8151,267,1,3.472886323928833,5.779438495635986,8.406342506408691,10.559744834899902,13.440977096557617,6.000000476837158
8151_268,8151,268,2,4.20173454284668,6.6754913330078125,9.36264419555664,12.232168197631836,16.6513614654541,10.000000953674316
8151_269,8151,269,3,3.5512278079986572,5.9790239334106445,8.605339050292969,10.651519775390625,13.13497543334961,2.0
8151_270,8151,270,4,4.090827465057373,6.463886737823486,8.881417274475098,11.489047050476074,14.52006721496582,6.000000476837158
8151_271,8151,271,5,3.541642665863037,5.7917680740356445,8.386849403381348,10.77750015258789,13.12675952911377,6.000000476837158
8151_272,8151,272,6,3.5884974002838135,5.853216648101807,8.408021926879883,10.944793701171875,13.45034408569336,9.0
8169_268,8169,268,1,6.537158966064453,9.939663887023926,14.296468734741211,19.607431411743164,26.321081161499023,24.000001907348636
8169_269,8169,269,2,5.69251823425293,9.109909057617188,13.611084938049316,18.985536575317383,25.889781951904297,15.0
8169_270,8169,270,3,5.567461013793945,9.096211433410645,13.792070388793945,19.60559844970703,27.15130043029785,14.000000953674316
8169_271,8169,271,4,6.040236949920654,9.896621704101562,15.203875541687012,21.788347244262695,30.03279685974121,10.000000953674316
8169_272,8169,272,5,6.691884517669678,10.656268119812012,16.15626335144043,23.37629508972168,32.093875885009766,4.0
8169_273,8169,273,6,6.06110143661499,9.945103645324707,15.234051704406738,22.0319881439209,30.817081451416016,4.0
8188_269,8188,269,1,4.105953216552734,7.924835681915283,12.400325775146484,15.135323524475098,15.970390319824219,7.0
8188_270,8188,270,2,4.115026950836182,8.670042037963867,13.271745681762695,15.468125343322754,16.235092163085938,9.0
8188_271,8188,271,3,3.552640676498413,8.873502731323242,13.602714538574219,15.661308288574219,16.48101043701172,12.000001907348633
8188_272,8188,272,4,2.8456315994262695,8.5257568359375,13.58066177368164,15.731532096862793,16.59869384765625,9.0
8188_273,8188,273,5,2.0063962936401367,7.455398082733154,13.238269805908203,15.674321174621582,16.629840850830078,5.0
8188_274,8188,274,6,1.5638384819030762,6.749000549316406,12.998476028442383,15.643163681030273,16.654373168945312,6.000000476837158
8191_268,8191,268,1,6.529534816741943,8.575543403625488,10.860391616821289,13.227907180786133,15.702898979187012,10.000000953674316
8191_269,8191,269,2,6.188017845153809,8.30113697052002,10.674524307250977,13.081838607788086,15.607529640197754,4.0
8191_270,8191,270,3,6.048558712005615,8.268708229064941,10.767932891845703,13.329588890075684,16.026575088500977,8.0
8191_271,8191,271,4,5.868603229522705,8.173853874206543,10.822961807250977,13.573551177978516,16.50998306274414,11.0
8191_272,8191,272,5,5.505385875701904,7.933276176452637,10.718588829040527,13.6788911819458,16.92135238647461,10.000000953674316
8191_273,8191,273,6,5.624549865722656,8.076295852661133,10.904301643371582,13.920482635498047,17.245201110839844,6.000000476837158
8207_267,8207,267,1,8.097784996032715,12.75705337524414,17.83989906311035,22.589033126831055,26.940160751342773,27.000001907348636
8207_268,8207,268,2,10.112175941467285,14.68220329284668,19.641956329345703,24.22342300415039,28.425018310546875,23.0
8207_269,8207,269,3,11.79977035522461,16.61208152770996,21.626548767089844,26.317474365234375,30.51157569885254,12.999998092651367
8207_270,8207,270,4,10.94637680053711,16.067686080932617,21.423099517822266,26.513349533081055,31.103900909423828,24.999998092651367
8207_271,8207,271,5,9.230588912963867,14.312145233154297,19.801063537597656,24.959192276000977,29.705448150634766,11.0
8207_272,8207,272,6,10.578076362609863,15.31495189666748,20.502138137817383,25.296598434448242,29.68446922302246,8.0
8214_265,8214,265,1,0.0,0.0,0.13898983597755432,1.8894752264022827,21.778453826904297,-1.1920928244535389e-07
8214_266,8214,266,2,0.0,0.0,0.12086838483810425,1.1685148477554321,7.517268180847168,9.0
8214_267,8214,267,3,0.0,0.0,0.05610635504126549,1.1561672687530518,2.1144702434539795,12.999998092651367
8214_268,8214,268,4,0.0,0.0,0.013769237324595451,1.008353590965271,2.4860265254974365,7.0
8214_269,8214,269,5,0.0,0.0,0.025243038311600685,1.0227227210998535,2.3699519634246826,4.0
8214_270,8214,270,6,0.0,0.0,0.09790341556072235,1.3735878467559814,2.156766414642334,9.0
8218_267,8218,267,1,2.4701132774353027,7.256943702697754,12.190740585327148,16.98952293395996,21.368967056274414,9.0
8218_268,8218,268,2,1.2431303262710571,6.182655334472656,11.187356948852539,16.030807495117188,20.446056365966797,12.999998092651367
8218_269,8218,269,3,1.0893926620483398,6.057047367095947,11.046001434326172,15.86479663848877,20.267993927001953,16.0
8218_270,8218,270,4,0.0,4.6713361740112305,9.792963981628418,14.678759574890137,19.18086814880371,19.99999618530273
8218_271,8218,271,5,1.1034971475601196,5.991064071655273,10.941316604614258,15.679685592651367,20.050920486450195,15.0
8218_272,8218,272,6,1.168351650238037,5.9274516105651855,10.806127548217773,15.410691261291504,19.689128875732422,22.0
8224_265,8224,265,1,0.0,0.954462468624115,7.03653621673584,17.783666610717773,83.01851654052734,81.0
8224_266,8224,266,2,0.0,1.1784522533416748,7.429908275604248,17.750551223754883,79.9478530883789,359.0002136230469
8224_267,8224,267,3,0.0,0.9390302300453186,7.4682159423828125,18.95000648498535,86.5147476196289,284.0001525878906
8224_268,8224,268,4,0.0,2.3176772594451904,8.87042236328125,23.112424850463867,102.70906066894531,294.0000305175781
8224_269,8224,269,5,0.0,1.7730145454406738,8.782833099365234,23.77998924255371,104.82550048828125,292.9999084472656
8224_270,8224,270,6,0.0,1.350631594657898,8.697270393371582,23.549962997436523,101.71047973632812,278.0001220703125
8231_265,8231,265,1,19.23311424255371,23.092302322387695,26.469467163085938,29.273691177368164,31.672489166259766,33.0
8231_266,8231,266,2,19.19028091430664,23.164810180664062,26.61607551574707,29.455852508544922,31.86590003967285,26.000001907348636
8231_267,8231,267,3,18.945438385009766,22.84422492980957,26.281848907470703,29.128433227539062,31.509933471679688,27.999998092651367
8231_268,8231,268,4,17.663806915283203,21.700944900512695,25.3753604888916,28.3580322265625,30.787290573120117,22.0
8231_269,8231,269,5,16.900148391723633,21.35984230041504,25.366798400878906,28.51019287109375,31.064279556274414,19.0
8231_270,8231,270,6,16.86260414123535,20.951440811157227,24.81996726989746,27.930866241455078,30.35372543334961,33.0
8242_265,8242,265,1,0.017142461612820625,0.9764922261238098,1.9965153932571411,2.9522078037261963,3.8633806705474854,-1.1920928244535389e-07
8242_266,8242,266,2,0.04861161485314369,1.00399911403656,2.0091428756713867,2.9913835525512695,3.936328411102295,2.0
8242_267,8242,267,3,0.06598158925771713,1.03720223903656,2.019634246826172,2.9968795776367188,3.9631845951080322,2.0
8242_268,8242,268,4,0.026651736348867416,0.9897062182426453,2.000896453857422,2.9754064083099365,3.911592721939087,3.0
8242_269,8242,269,5,0.05642161890864372,1.0067858695983887,2.014371871948242,2.9976089000701904,3.9431984424591064,3.0
8242_270,8242,270,6,0.017759164795279503,0.9833887219429016,1.9973170757293701,2.9691712856292725,3.903426170349121,3.0
8244_267,8244,267,1,8.444538116455078,15.429625511169434,34.69231033325195,103.90778350830078,400.6155090332031,382.0000915527344
8244_268,8244,268,2,7.467094898223877,15.089900970458984,34.61725997924805,109.5179443359375,506.2535400390625,81.0
8244_269,8244,269,3,5.949915885925293,13.60191822052002,31.344581604003906,103.50218963623047,555.0362548828125,19.99999618530273
8244_270,8244,270,4,5.442076683044434,13.095298767089844,29.1663875579834,95.53681945800781,556.4683227539062,5.0
8244_271,8244,271,5,4.99025821685791,12.730233192443848,28.194608688354492,91.25289916992188,551.2305908203125,3.0
8244_272,8244,272,6,5.459891319274902,13.470193862915039,31.771160125732422,121.250732421875,744.7568969726562,2.0
8247_268,8247,268,1,8.730156898498535,13.048601150512695,16.881500244140625,19.076129913330078,23.276445388793945,12.000001907348633
8247_269,8247,269,2,1.690481185913086,10.280532836914062,15.474352836608887,18.94881248474121,23.023441314697266,12.000001907348633
8247_270,8247,270,3,0.4408051371574402,5.878567218780518,13.844931602478027,18.53713035583496,22.808839797973633,16.0
8247_271,8247,271,4,0.13193455338478088,2.6215245723724365,12.798199653625488,18.249345779418945,22.734872817993164,17.0
8247_272,8247,272,5,0.08398909866809845,2.221139430999756,11.98165512084961,17.985774993896484,22.802032470703125,17.0
8247_273,8247,273,6,0.07571426033973694,2.2031030654907227,11.356825828552246,17.780517578125,22.931325912475586,19.99999618530273
8255_272,8255,272,1,32.35247802734375,45.40580368041992,54.812904357910156,60.68290328979492,65.55160522460938,54.99999237060547
8255_273,8255,273,2,35.17319869995117,46.62779235839844,55.0149040222168,60.863609313964844,65.65817260742188,42.00000381469727
8255_274,8255,274,3,41.207489013671875,52.0257568359375,59.04006576538086,64.73932647705078,69.00347900390625,60.00001907348633
8255_275,8255,275,4,34.74171447753906,46.62936782836914,54.812992095947266,60.61735153198242,65.68355560302734,74.00000762939453
8255_276,8255,276,5,33.76663589477539,47.339027404785156,56.498897552490234,62.45854568481445,67.43122100830078,53.00000381469727
8255_277,8255,277,6,35.399600982666016,46.77927017211914,55.17589569091797,61.19172286987305,66.06998443603516,31.0
8286_269,8286,269,1,3.8240654468536377,6.735651969909668,10.383708000183105,13.538542747497559,16.714725494384766,6.000000476837158
8286_270,8286,270,2,5.159441947937012,8.368684768676758,11.98387336730957,15.321635246276855,18.11094856262207,7.0
8286_271,8286,271,3,5.238391399383545,8.45728588104248,12.0333833694458,15.350859642028809,18.12228775024414,9.0
8286_272,8286,272,4,3.9302310943603516,6.811320781707764,10.426251411437988,13.554166793823242,16.683080673217773,4.0
8286_273,8286,273,5,3.8170766830444336,6.754247665405273,10.392175674438477,13.497845649719238,16.64288330078125,8.0
8286_274,8286,274,6,4.854990005493164,7.990443229675293,11.567590713500977,14.736960411071777,17.729034423828125,9.0
8288_267,8288,267,1,3.708615779876709,5.064894676208496,6.982630252838135,9.29323959350586,11.656391143798828,12.000001907348633
8288_268,8288,268,2,3.8215432167053223,5.204545974731445,7.103525161743164,9.479018211364746,11.860649108886719,9.0
8288_269,8288,269,3,3.5690464973449707,5.0234785079956055,6.997243404388428,9.374093055725098,11.768415451049805,9.0
8288_270,8288,270,4,3.278886556625366,4.869161128997803,6.861099720001221,9.266324043273926,11.719749450683594,6.000000476837158
8288_271,8288,271,5,3.6876254081726074,5.062769889831543,6.963088035583496,9.285653114318848,11.69033145904541,4.0
8288_272,8288,272,6,3.7863001823425293,5.158320903778076,7.042516231536865,9.343131065368652,11.62646198272705,9.0
8289_268,8289,268,1,0.014148961752653122,0.8079142570495605,2.1911559104919434,4.41903829574585,8.074801445007324,5.0
8289_269,8289,269,2,0.8803883790969849,2.3568029403686523,4.767387866973877,8.67471694946289,16.278995513916016,2.0
8289_270,8289,270,3,0.8425970673561096,2.2534329891204834,4.547236919403076,8.412444114685059,15.963671684265137,3.0
8289_271,8289,271,4,0.04577857628464699,0.988976001739502,2.5898683071136475,4.899491786956787,8.757251739501953,4.0
8289_272,8289,272,5,0.0,0.0252668634057045,0.8557152152061462,2.172332763671875,4.32794189453125,6.000000476837158
8289_273,8289,273,6,0.0,0.09734735637903214,1.0823252201080322,2.844141721725464,5.29978609085083,3.0
8295_270,8295,270,1,12.411699295043945,14.570225715637207,17.046817779541016,20.35007095336914,22.72887420654297,19.99999618530273
8295_271,8295,271,2,12.214590072631836,14.601613998413086,16.957937240600586,20.30086898803711,22.814334869384766,15.0
8295_272,8295,272,3,11.666172981262207,14.196944236755371,16.729965209960938,19.909482955932617,22.673368453979492,12.000001907348633
8295_273,8295,273,4,11.30313777923584,14.011260986328125,16.71745491027832,20.291385650634766,23.149553298950195,12.999998092651367
8295_274,8295,274,5,11.900315284729004,14.23320484161377,16.636856079101562,19.36681365966797,22.222633361816406,22.0
8295_275,8295,275,6,11.585380554199219,14.126887321472168,16.48299789428711,19.30904769897461,22.329456329345703,18.0
8309_271,8309,271,1,0.05071214213967323,1.345766305923462,3.583517551422119,5.577226638793945,8.048585891723633,4.0
8309_272,8309,272,2,0.0813986286520958,1.5518720149993896,3.816652536392212,6.0345282554626465,8.873228073120117,-1.1920928244535389e-07
8309_273,8309,273,3,0.009082688018679619,0.9650760889053345,2.968295097351074,5.021054267883301,6.9674201011657715,-1.1920928244535389e-07
8309_274,8309,274,4,0.018406445160508156,1.0346463918685913,2.9565563201904297,5.0906782150268555,7.383094310760498,-1.1920928244535389e-07
8309_275,8309,275,5,0.018074901774525642,1.0234992504119873,2.913609027862549,5.097022533416748,7.6175537109375,-1.1920928244535389e-07
8309_276,8309,276,6,0.0,0.5713613629341125,2.444556474685669,4.712192535400391,6.535562038421631,-1.1920928244535389e-07
8334_269,8334,269,1,26.758525848388672,36.47520065307617,46.84575653076172,57.52350997924805,67.1282730102539,75.99999237060547
8334_270,8334,270,2,25.953468322753906,35.631927490234375,46.46527099609375,57.371543884277344,67.10935974121094,82.99998474121094
8334_271,8334,271,3,27.67738151550293,36.57597351074219,47.06512451171875,57.985904693603516,68.12610626220703,19.99999618530273
8334_272,8334,272,4,32.10121154785156,41.36362075805664,51.15578079223633,61.53132247924805,71.10836029052734,21.000001907348636
8334_273,8334,273,5,36.60685729980469,46.57944107055664,56.734649658203125,66.88036346435547,76.84848022460938,21.000001907348636
8334_274,8334,274,6,34.213069915771484,44.393951416015625,55.124202728271484,67.11795043945312,78.22219848632812,29.000001907348636
8338_268,8338,268,1,2.4527134895324707,4.9178242683410645,7.786142826080322,10.13264274597168,13.172513961791992,5.0
8338_269,8338,269,2,0.723269522190094,2.4107444286346436,5.2095513343811035,8.439929008483887,11.187884330749512,4.0
8338_270,8338,270,3,1.8649808168411255,3.293262004852295,5.24328088760376,7.329063892364502,10.279802322387695,6.000000476837158
8338_271,8338,271,4,4.297270774841309,6.3633270263671875,9.46121597290039,13.009693145751953,17.278100967407227,7.0
8338_272,8338,272,5,2.2783758640289307,3.688415765762329,5.301719665527344,7.453908920288086,10.573532104492188,12.000001907348633
8338_273,8338,273,6,6.2235260009765625,9.807432174682617,13.329659461975098,15.606027603149414,17.710681915283203,10.000000953674316
8341_269,8341,269,1,12.121052742004395,17.393251419067383,22.982513427734375,28.80516242980957,34.74730682373047,21.000001907348636
8341_270,8341,270,2,11.810340881347656,17.07771873474121,22.69161605834961,28.42300033569336,34.44314956665039,30.0000057220459
8341_271,8341,271,3,12.109184265136719,17.430253982543945,23.009204864501953,28.858280181884766,34.862403869628906,23.0
8341_272,8341,272,4,12.24306583404541,17.77576446533203,23.562936782836914,29.915563583374023,36.036102294921875,6.000000476837158
8341_273,8341,273,5,11.932990074157715,17.61768913269043,23.677953720092773,30.21731185913086,36.501216888427734,23.0
8341_274,8341,274,6,10.971384048461914,16.53624153137207,22.58150291442871,28.792335510253906,35.09492874145508,24.000001907348636
8373_268,8373,268,1,10.077518463134766,13.879612922668457,17.796789169311523,21.556516647338867,25.12751579284668,19.0
8373_269,8373,269,2,10.39844036102295,14.04610538482666,17.79173469543457,21.328006744384766,24.7375545501709,18.0
8373_270,8373,270,3,9.794057846069336,13.434386253356934,17.056425094604492,20.7004337310791,24.03428077697754,12.999998092651367
8373_271,8373,271,4,9.463932991027832,13.192005157470703,16.901208877563477,20.588909149169922,23.984516143798828,10.000000953674316
8373_272,8373,272,5,9.060009956359863,12.907600402832031,16.69771957397461,20.375682830810547,23.785486221313477,19.99999618530273
8373_273,8373,273,6,9.535520553588867,13.374393463134766,17.13018226623535,20.804529190063477,24.281389236450195,21.000001907348636
8380_272,8380,272,1,5.886349201202393,8.532365798950195,11.24770450592041,13.771291732788086,15.701900482177734,8.0
8380_273,8380,273,2,5.702052116394043,8.288208961486816,10.964033126831055,13.447334289550781,15.4280366897583,12.999998092651367
