row_id,series_id,year_month,step,p10,p25,p50,p75,p90,target
40_2025-05,40,2025-05,5,549032.875,600057.625,654659.5,712296.1875,768028.3125,548617.9375
40_2025-06,40,2025-06,6,536839.875,591457.75,647740.0,706957.625,768663.5625,534794.1875
40_2025-02,40,2025-02,1,610641.625,648355.75,683062.9375,712619.25,742151.875,592816.9375
40_2025-03,40,2025-03,2,609076.6875,651574.5,692934.625,728405.6875,760907.6875,600670.375
40_2025-04,40,2025-04,3,593252.0,639184.5,685630.6875,724680.625,760351.375,568746.125
40_2025-05,40,2025-05,4,581472.25,632398.625,680315.1875,722011.25,761441.6875,548617.9375
40_2025-06,40,2025-06,5,568991.25,621068.625,672611.8125,717594.875,759022.4375,534794.1875
40_2025-07,40,2025-07,6,564493.4375,618836.875,672168.375,718097.5,762521.625,554737.25
40_2025-03,40,2025-03,1,557405.8125,601188.25,643836.5625,684329.375,726384.125,600670.375
40_2025-04,40,2025-04,2,536001.8125,583404.4375,632149.5,677714.0,721536.0625,568746.125
40_2025-05,40,2025-05,3,526772.625,576881.375,629968.1875,678356.8125,725405.75,548617.9375
40_2025-06,40,2025-06,4,524583.0625,579960.0625,634539.4375,684730.875,735011.5,534794.1875
40_2025-07,40,2025-07,5,519486.625,575810.75,633910.0625,687130.375,737646.8125,554737.25
40_2025-08,40,2025-08,6,507615.5625,567109.6875,626391.9375,680365.3125,733217.125,499212.21875
40_2025-04,40,2025-04,1,545051.6875,582769.625,620316.125,658630.75,698987.0,568746.125
40_2025-05,40,2025-05,2,538315.0625,578907.25,621910.0,665589.625,709157.5,548617.9375
40_2025-06,40,2025-06,3,530424.75,573840.5,619958.5625,667465.75,713659.3125,534794.1875
40_2025-07,40,2025-07,4,528265.5625,575899.8125,623302.625,671762.9375,721724.125,554737.25
40_2025-08,40,2025-08,5,513735.375,561132.4375,611370.6875,662714.125,713128.8125,499212.21875
40_2025-09,40,2025-09,6,516545.34375,566451.0,616747.8125,667823.4375,720742.3125,559934.875
40_2025-05,40,2025-05,1,523597.9375,557276.625,590167.1875,625068.375,663159.4375,548617.9375
40_2025-06,40,2025-06,2,515996.5625,552931.625,591759.1875,632378.75,674064.5625,534794.1875
40_2025-07,40,2025-07,3,513810.0,554021.0,595833.4375,640758.6875,684774.1875,554737.25
40_2025-08,40,2025-08,4,508586.34375,552512.375,595862.75,642538.4375,690130.6875,499212.21875
40_2025-09,40,2025-09,5,506043.375,550137.125,596727.5,646815.75,694961.25,559934.875
40_2025-10,40,2025-10,6,512163.09375,559337.8125,607406.5625,657849.125,708567.0625,635197.25
40_2025-06,40,2025-06,1,502691.75,534724.8125,565539.875,599831.375,637159.8125,534794.1875
40_2025-07,40,2025-07,2,487727.5625,524386.1875,561763.0625,603455.25,645074.5625,554737.25
40_2025-08,40,2025-08,3,484602.9375,524722.6875,566261.0,612254.25,656807.375,499212.21875
40_2025-09,40,2025-09,4,494325.9375,536852.1875,581389.0625,628876.0,678138.5625,559934.875
40_2025-10,40,2025-10,5,498612.0625,543700.75,591382.0625,642246.0,692859.25,635197.25
40_2025-11,40,2025-11,6,495670.5,545844.625,594951.6875,645897.125,699331.3125,598657.375
40_2025-07,40,2025-07,1,500325.875,521252.34375,539930.6875,565076.0,596382.25,554737.25
40_2025-08,40,2025-08,2,519642.25,544324.875,568779.4375,602348.125,638395.5625,499212.21875
40_2025-09,40,2025-09,3,536000.0,563604.4375,591190.9375,628331.5,669075.6875,559934.875
40_2025-10,40,2025-10,4,535429.8125,565943.75,596326.4375,634899.25,681198.25,635197.25
40_2025-11,40,2025-11,5,515114.75,545154.5,578786.9375,620729.4375,666285.5625,598657.375
40_2025-12,40,2025-12,6,504044.375,537890.0,571722.125,615425.375,664495.5,699531.875
40_2025-08,40,2025-08,1,523296.78125,545747.25,568302.75,593071.0625,623909.1875,499212.21875
40_2025-09,40,2025-09,2,521837.34375,545855.0625,573647.3125,605677.375,641947.3125,559934.875
40_2025-10,40,2025-10,3,539848.375,567506.75,598849.5,635111.125,674073.8125,635197.25
40_2025-11,40,2025-11,4,527746.4375,557841.125,591619.1875,629632.0,671946.375,598657.375
40_2025-12,40,2025-12,5,511784.5,542780.75,578934.3125,621997.6875,665229.4375,699531.875
40_2026-01,40,2026-01,6,507193.5625,543650.875,580608.1875,623394.375,670107.625,649228.8125
40_2025-09,40,2025-09,1,462109.8125,496132.28125,528004.5,570074.0625,617339.5625,559934.875
40_2025-10,40,2025-10,2,457030.3125,495892.3125,533174.375,582227.1875,632914.1875,635197.25
40_2025-11,40,2025-11,3,464037.1875,504711.625,545782.25,599331.5,653753.9375,598657.375
40_2025-12,40,2025-12,4,470236.1875,514692.6875,556629.0,613639.5,671892.25,699531.875
40_2026-01,40,2026-01,5,460872.40625,508156.40625,554869.5625,612902.9375,672267.375,649228.8125
40_2026-02,40,2026-02,6,450892.8125,500389.5625,547339.25,605362.875,667679.25,581050.9375
40_2025-10,40,2025-10,1,499391.21875,528322.375,557812.5,595658.25,642371.9375,635197.25
40_2025-11,40,2025-11,2,490271.125,523140.75,558635.6875,604450.0,656871.5625,598657.375
40_2025-12,40,2025-12,3,485366.0,520835.4375,561730.8125,612592.875,670770.125,699531.875
40_2026-01,40,2026-01,4,480792.28125,521702.5,563661.625,617909.125,681338.125,649228.8125
40_2026-02,40,2026-02,5,472386.59375,513618.125,558790.4375,617439.25,682557.9375,581050.9375
40_2026-03,40,2026-03,6,465210.03125,508512.0,555961.5,615766.75,686601.0,614312.9375
41_2024-11,41,2024-11,1,595143.75,608884.875,622342.1875,635524.375,648390.125,604180.125
41_2024-12,41,2024-12,2,589660.875,604014.625,618868.75,633348.75,646618.875,625141.3125
41_2025-01,41,2025-01,3,589286.625,604119.375,619602.375,634685.125,648428.0625,630046.1875
41_2025-02,41,2025-02,4,581870.9375,597778.5625,613236.375,628441.625,642980.75,547766.3125
41_2025-03,41,2025-03,5,582179.1875,597653.6875,613702.5,629652.75,643996.125,589446.875
41_2025-04,41,2025-04,6,584578.4375,600914.375,616930.9375,632561.5625,647596.125,583489.25
41_2024-12,41,2024-12,1,585257.625,599541.25,613852.375,628078.25,641868.375,625141.3125
41_2025-01,41,2025-01,2,584801.25,599907.75,615426.75,630945.875,645137.375,630046.1875
41_2025-02,41,2025-02,3,579942.5625,595468.8125,611679.5625,627673.875,642390.0625,547766.3125
41_2025-03,41,2025-03,4,579690.3125,596117.3125,612333.0,628380.625,643866.25,589446.875
41_2025-04,41,2025-04,5,580251.9375,596603.25,613462.5,629932.25,645334.25,583489.25
41_2025-05,41,2025-05,6,581587.625,598508.6875,615294.375,631674.0625,647627.5,614021.8125
41_2025-01,41,2025-01,1,589663.875,603783.9375,617771.5625,631329.125,644456.1875,630046.1875
41_2025-02,41,2025-02,2,584757.6875,599522.375,614834.375,629775.125,643587.25,547766.3125
41_2025-03,41,2025-03,3,583310.0625,598681.375,614555.5,630189.0625,644576.3125,589446.875
41_2025-04,41,2025-04,4,583767.8125,599914.625,616005.3125,631694.875,646962.25,583489.25
41_2025-05,41,2025-05,5,584594.4375,600680.25,617381.75,633631.5,648858.9375,614021.8125
41_2025-06,41,2025-06,6,583188.625,599947.5,616565.75,632816.25,648656.9375,591852.0625
41_2025-02,41,2025-02,1,589586.4375,603850.125,617948.6875,631540.0,644964.375,547766.3125
41_2025-03,41,2025-03,2,584978.375,599906.4375,615430.25,630590.125,644904.75,589446.875
41_2025-04,41,2025-04,3,583126.1875,598662.375,614897.6875,630759.5625,645679.0,583489.25
41_2025-05,41,2025-05,4,586738.9375,603204.625,619502.75,635463.875,651518.0625,614021.8125
41_2025-06,41,2025-06,5,585382.9375,601538.0,618438.8125,634992.6875,650992.1875,591852.0625
41_2025-07,41,2025-07,6,585568.875,602367.6875,619085.0,635378.875,652003.25,616215.8125
41_2025-03,41,2025-03,1,553728.375,576742.5625,598158.4375,618283.9375,637033.8125,589446.875
41_2025-04,41,2025-04,2,556405.375,581335.75,605005.25,626598.5,645252.5,583489.25
41_2025-05,41,2025-05,3,557029.5625,583094.75,608065.75,630021.625,648928.1875,614021.8125
41_2025-06,41,2025-06,4,557643.5625,585560.25,610608.375,632196.0,652141.0,591852.0625
41_2025-07,41,2025-07,5,555133.0,582954.0,608951.875,630899.125,650373.25,616215.8125
41_2025-08,41,2025-08,6,554487.4375,583042.0,609026.5,630466.5,650160.6875,554145.0
41_2025-04,41,2025-04,1,561653.125,582489.4375,601683.875,619149.875,635473.25,583489.25
41_2025-05,41,2025-05,2,562109.125,584858.3125,606459.6875,625523.0,642404.3125,614021.8125
41_2025-06,41,2025-06,3,560744.3125,584736.5625,607889.1875,627661.125,644967.6875,591852.0625
41_2025-07,41,2025-07,4,558105.9375,584052.875,607664.625,627563.5,645930.4375,616215.8125
41_2025-08,41,2025-08,5,557821.8125,583906.0,608468.875,629372.625,647505.75,554145.0
41_2025-09,41,2025-09,6,555363.4375,582400.625,607202.125,628126.0,646697.625,586643.9375
41_2025-05,41,2025-05,1,556613.6875,578304.3125,598340.25,617073.5,634172.25,614021.8125
41_2025-06,41,2025-06,2,556150.625,579886.125,602485.3125,623137.375,640905.9375,591852.0625
41_2025-07,41,2025-07,3,553549.0625,578945.0625,603296.1875,624888.8125,643303.0,616215.8125
41_2025-08,41,2025-08,4,551302.6875,578811.375,603557.5,625378.1875,644947.25,554145.0
41_2025-09,41,2025-09,5,548161.8125,575843.625,601712.5,624569.0,644197.5625,586643.9375
41_2025-10,41,2025-10,6,548330.625,577108.5625,603095.4375,625861.8125,646097.0625,606067.75
41_2025-06,41,2025-06,1,569950.6875,588985.1875,606980.5,624117.0,639983.8125,591852.0625
41_2025-07,41,2025-07,2,566611.9375,587034.5,606947.1875,625815.625,642375.4375,616215.8125
41_2025-08,41,2025-08,3,563297.875,584809.0,606030.75,625572.6875,642644.25,554145.0
41_2025-09,41,2025-09,4,560081.375,583056.75,604582.5625,624330.0,642486.8125,586643.9375
41_2025-10,41,2025-10,5,560706.6875,583997.8125,606301.375,626952.75,645388.375,606067.75
41_2025-11,41,2025-11,6,559907.875,583898.125,606320.9375,627038.5,646029.0,555025.0625
41_2025-07,41,2025-07,1,563460.4375,583557.5,602168.875,619111.9375,634793.1875,616215.8125
41_2025-08,41,2025-08,2,559436.75,580834.5,601250.25,619805.0625,636195.5,554145.0
41_2025-09,41,2025-09,3,555410.625,577889.125,599564.1875,618699.4375,635594.0625,586643.9375
41_2025-10,41,2025-10,4,556144.5625,580175.3125,601948.25,621273.0,639141.6875,606067.75
41_2025-11,41,2025-11,5,555461.5,579542.6875,602452.4375,622464.25,640287.3125,555025.0625
41_2025-12,41,2025-12,6,554909.1875,580134.75,603017.5,623241.3125,641705.8125,623471.25
41_2025-08,41,2025-08,1,573666.1875,591518.875,607866.625,622596.0625,636421.625,554145.0
41_2025-09,41,2025-09,2,567983.5,587139.75,605278.375,621353.0,635752.3125,586643.9375
41_2025-10,41,2025-10,3,566569.375,586453.0,605501.5,622285.0625,637064.625,606067.75
41_2025-11,41,2025-11,4,565428.1875,586598.125,605888.5,622703.625,638444.875,555025.0625
41_2025-12,41,2025-12,5,566477.875,587745.75,607989.75,625603.375,641321.5,623471.25
41_2026-01,41,2026-01,6,565108.875,587340.875,607626.375,625278.75,641872.375,596099.375
41_2025-09,41,2025-09,1,543549.625,567090.625,589044.25,609386.75,627579.125,586643.9375
41_2025-10,41,2025-10,2,543650.8125,568890.75,592916.25,614750.4375,632972.0625,606067.75
41_2025-11,41,2025-11,3,542308.875,568511.25,593805.5,616036.125,634253.8125,555025.0625
41_2025-12,41,2025-12,4,542811.5625,570835.6875,596253.0,618247.9375,637454.4375,623471.25
41_2026-01,41,2026-01,5,541775.1875,569938.5625,596398.0,618632.125,637209.3125,596099.375
41_2026-02,41,2026-02,6,536932.5625,566304.625,592740.4375,614856.6875,633734.125,537263.25
41_2025-10,41,2025-10,1,553265.6875,574434.75,594430.4375,613367.0625,631264.4375,606067.75
41_2025-11,41,2025-11,2,551382.0625,574154.75,596293.3125,616888.0,635195.125,555025.0625
41_2025-12,41,2025-12,3,549783.375,573845.1875,597418.125,618643.4375,637422.625,623471.25
41_2026-01,41,2026-01,4,548666.6875,574215.6875,597979.875,619412.875,639234.0625,596099.375
41_2026-02,41,2026-02,5,542156.8125,568017.5,592851.6875,614902.0,634773.8125,537263.25
41_2026-03,41,2026-03,6,543124.25,569805.8125,594582.25,616824.4375,637110.125,591097.375
42_2024-11,42,2024-11,1,540821.5,554440.0,568447.1875,582389.0625,596686.0625,561373.1875
42_2024-12,42,2024-12,2,536877.6875,551010.125,566163.4375,581445.375,596653.625,575773.0625
42_2025-01,42,2025-01,3,535983.5625,550579.0,566242.3125,582230.125,598021.75,595623.1875
42_2025-02,42,2025-02,4,532898.875,548195.6875,564009.375,580198.25,596956.25,534365.9375
42_2025-03,42,2025-03,5,532875.375,548220.625,564455.75,581375.375,598357.5,567842.0625
42_2025-04,42,2025-04,6,532478.4375,548274.5,564530.9375,581309.5,599052.75,568408.25
42_2024-12,42,2024-12,1,536944.5,549880.375,562964.375,575924.5,588895.5,575773.0625
42_2025-01,42,2025-01,2,536534.875,549990.125,564177.5625,578369.0625,591973.0625,595623.1875
42_2025-02,42,2025-02,3,533008.4375,546989.6875,561637.875,576550.875,590766.75,534365.9375
42_2025-03,42,2025-03,4,532498.3125,547185.0,561978.4375,577037.25,592191.875,567842.0625
42_2025-04,42,2025-04,5,532358.3125,547124.375,562474.0625,578116.5,593484.625,568408.25
42_2025-05,42,2025-05,6,532934.1875,548211.0,563600.25,579240.875,595258.6875,592655.25
42_2025-01,42,2025-01,1,543394.5,556091.5,568946.3125,581229.25,593507.8125,595623.1875
42_2025-02,42,2025-02,2,539525.5,553011.125,566994.5625,580756.75,593873.3125,534365.9375
42_2025-03,42,2025-03,3,537489.9375,551457.0,566111.75,580657.6875,594398.0625,567842.0625
42_2025-04,42,2025-04,4,537424.5,552414.125,567218.5,581852.875,596567.5625,568408.25
42_2025-05,42,2025-05,5,537661.0,552692.375,568242.0625,583497.125,598405.625,592655.25
42_2025-06,42,2025-06,6,535464.3125,551058.125,566601.0,581903.875,597477.5625,576043.875
42_2025-02,42,2025-02,1,544619.3125,560297.375,575653.5625,590337.375,604627.5625,534365.9375
42_2025-03,42,2025-03,2,540811.8125,557463.75,574352.5625,590849.1875,606178.8125,567842.0625
42_2025-04,42,2025-04,3,538467.25,555803.125,573505.0,591001.0625,607199.3125,568408.25
42_2025-05,42,2025-05,4,538096.6875,556569.8125,574480.125,592325.75,609882.0625,592655.25
42_2025-06,42,2025-06,5,535694.0625,554297.25,572899.875,591563.5,609377.8125,576043.875
42_2025-07,42,2025-07,6,535531.0,554986.375,573867.4375,592379.5,611110.3125,616128.25
42_2025-03,42,2025-03,1,534188.875,548297.625,562477.5625,576882.5,590917.875,567842.0625
42_2025-04,42,2025-04,2,533852.625,548603.625,564052.1875,579544.25,593825.6875,568408.25
42_2025-05,42,2025-05,3,529669.5625,544781.875,560651.375,576642.0,591384.0,592655.25
42_2025-06,42,2025-06,4,533728.3125,549693.875,565592.875,581608.375,597068.375,576043.875
42_2025-07,42,2025-07,5,531725.4375,547504.375,563893.375,580221.25,595558.0,616128.25
42_2025-08,42,2025-08,6,531128.5625,547272.125,563720.625,579925.5,595706.375,567570.3125
42_2025-04,42,2025-04,1,540349.1875,554295.875,568237.0625,581932.625,595108.125,568408.25
42_2025-05,42,2025-05,2,535640.75,550107.625,565141.6875,579826.0625,593373.125,592655.25
42_2025-06,42,2025-06,3,537915.5625,552847.0,568217.375,583307.875,597135.8125,576043.875
42_2025-07,42,2025-07,4,536736.0625,552362.0,567816.25,582882.5,597342.5625,616128.25
42_2025-08,42,2025-08,5,535513.4375,551100.0,566916.4375,582360.9375,596715.75,567570.3125
42_2025-09,42,2025-09,6,535240.75,551391.3125,567166.9375,582553.9375,597367.25,593071.375
42_2025-05,42,2025-05,1,540554.625,553354.3125,566184.625,578836.5,591284.6875,592655.25
42_2025-06,42,2025-06,2,541165.4375,554510.75,568471.6875,582137.875,595022.3125,576043.875
42_2025-07,42,2025-07,3,540135.5625,554007.5,568502.375,582567.4375,595741.8125,616128.25
42_2025-08,42,2025-08,4,538462.75,553242.9375,567717.0,581786.75,595499.1875,567570.3125
42_2025-09,42,2025-09,5,538913.3125,553541.0,568305.375,582816.125,596501.3125,593071.375
42_2025-10,42,2025-10,6,538822.6875,553805.0,568526.75,582934.25,596992.625,609363.1875
42_2025-06,42,2025-06,1,544831.5,559200.875,573549.5,587654.5,601232.375,576043.875
42_2025-07,42,2025-07,2,543248.125,558044.125,573492.0625,588839.0625,602836.625,616128.25
42_2025-08,42,2025-08,3,541349.875,556635.4375,572605.5625,588365.375,602821.5,567570.3125
42_2025-09,42,2025-09,4,539778.5625,555697.75,571773.0,587587.5625,602773.3125,593071.375
42_2025-10,42,2025-10,5,539645.5,555605.5,572145.5,588297.25,603531.0625,609363.1875
42_2025-11,42,2025-11,6,539335.8125,555656.875,572184.1875,588305.75,603947.8125,560598.0
42_2025-07,42,2025-07,1,548179.1875,561859.3125,575105.4375,587436.9375,599114.9375,616128.25
42_2025-08,42,2025-08,2,545612.75,559905.375,574239.5,587556.8125,599619.6875,567570.3125
42_2025-09,42,2025-09,3,543720.0,558542.625,573304.9375,587085.125,599553.25,593071.375
42_2025-10,42,2025-10,4,543971.375,559596.9375,574437.5625,588270.125,601350.0625,609363.1875
42_2025-11,42,2025-11,5,543429.0625,559105.75,574388.625,588594.1875,601608.4375,560598.0
42_2025-12,42,2025-12,6,542999.5625,559120.25,574437.75,588623.625,601977.5,610806.125
42_2025-08,42,2025-08,1,553800.9375,569937.125,586871.4375,603825.0,621281.125,567570.3125
42_2025-09,42,2025-09,2,548318.0625,564885.875,583108.1875,601464.6875,620128.6875,593071.375
42_2025-10,42,2025-10,3,548024.5625,565052.75,583793.5,603029.75,622357.3125,609363.1875
42_2025-11,42,2025-11,4,546146.9375,564142.5,582881.6875,602250.375,622891.25,560598.0
42_2025-12,42,2025-12,5,545466.25,563461.25,582672.0625,603056.0,623761.9375,610806.125
42_2026-01,42,2026-01,6,545222.75,563871.25,583294.8125,603574.375,625435.0,589165.3125
42_2025-09,42,2025-09,1,544653.8125,560634.125,576870.4375,593075.5,609321.75,593071.375
42_2025-10,42,2025-10,2,542781.6875,559481.125,576989.4375,594563.875,611483.0625,609363.1875
42_2025-11,42,2025-11,3,541316.8125,558466.4375,576628.4375,594811.25,612308.6875,560598.0
42_2025-12,42,2025-12,4,540736.875,558896.5,577137.8125,595444.25,613796.6875,610806.125
42_2026-01,42,2026-01,5,541680.125,559837.6875,578693.625,597621.0625,616241.75,589165.3125
42_2026-02,42,2026-02,6,537750.625,556663.5,575614.5625,594472.375,613706.5625,543745.125
42_2025-10,42,2025-10,1,551522.6875,567021.25,582487.3125,597711.5,613125.4375,609363.1875
42_2025-11,42,2025-11,2,548603.75,564751.9375,581337.875,597956.3125,614188.0625,560598.0
42_2025-12,42,2025-12,3,546870.1875,563632.875,580816.5625,598123.0,614748.125,610806.125
42_2026-01,42,2026-01,4,548474.625,566217.375,583533.1875,600727.5625,618548.625,589165.3125
42_2026-02,42,2026-02,5,543588.5,561332.125,579254.6875,597118.875,614950.125,543745.125
42_2026-03,42,2026-03,6,545855.9375,564296.25,582188.5625,600116.125,618609.8125,589568.875
43_2024-11,43,2024-11,1,536022.375,549434.0,563607.5625,577955.1875,592956.1875,556427.9375
43_2024-12,43,2024-12,2,532292.625,546157.75,561499.3125,577182.9375,593167.5625,570633.0
43_2025-01,43,2025-01,3,531672.3125,545956.75,561827.5625,578261.3125,594871.875,584491.1875
43_2025-02,43,2025-02,4,527964.875,543085.125,559067.1875,575736.5,593445.9375,525214.0625
43_2025-03,43,2025-03,5,528001.3125,543068.375,559451.6875,576925.625,594815.8125,561114.125
43_2025-04,43,2025-04,6,527721.9375,543210.0,559631.625,577033.75,595735.875,557311.125
43_2024-12,43,2024-12,1,532156.0625,544641.625,557491.1875,570619.875,584081.375,570633.0
43_2025-01,43,2025-01,2,531707.5625,544602.0625,558541.875,572955.75,587195.875,584491.1875
43_2025-02,43,2025-02,3,528342.0625,541708.125,556072.5,571262.875,586171.375,525214.0625
43_2025-03,43,2025-03,4,527650.3125,541699.5625,556209.875,571561.0,587468.9375,561114.125
43_2025-04,43,2025-04,5,527798.75,541872.375,556923.1875,572889.75,589020.6875,557311.125
43_2025-05,43,2025-05,6,528694.8125,543260.5625,558335.5,574328.25,591137.25,576716.125
43_2025-01,43,2025-01,1,538717.375,551112.0,563921.375,576271.875,588776.625,584491.1875
43_2025-02,43,2025-02,2,534486.5,547604.6875,561561.1875,575479.5,588912.1875,525214.0625
43_2025-03,43,2025-03,3,532194.125,545756.1875,560356.5625,575141.0,589297.9375,561114.125
43_2025-04,43,2025-04,4,532209.125,546820.1875,561589.6875,576516.625,591670.3125,557311.125
43_2025-05,43,2025-05,5,533146.4375,547685.5625,563161.3125,578724.875,594070.8125,576716.125
43_2025-06,43,2025-06,6,531189.875,546265.375,561734.25,577325.0,593438.1875,566559.0
43_2025-02,43,2025-02,1,538933.25,553664.0625,568264.0625,582359.4375,596428.875,525214.0625
43_2025-03,43,2025-03,2,535696.875,551316.625,567305.25,583105.75,598177.75,561114.125
43_2025-04,43,2025-04,3,533504.9375,549766.875,566581.875,583314.875,599167.8125,557311.125
43_2025-05,43,2025-05,4,533950.875,551370.0,568340.3125,585412.125,602647.0,576716.125
43_2025-06,43,2025-06,5,531728.125,548971.875,566628.3125,584637.25,602107.9375,566559.0
43_2025-07,43,2025-07,6,531450.25,549559.875,567429.8125,585271.4375,603583.625,602211.0
43_2025-03,43,2025-03,1,526212.5625,541108.625,555664.8125,570352.5,584051.0625,561114.125
43_2025-04,43,2025-04,2,525396.625,541154.25,557014.8125,572792.5,586669.6875,557311.125
43_2025-05,43,2025-05,3,522422.3125,538640.3125,554977.0,571273.125,585589.625,576716.125
43_2025-06,43,2025-06,4,526100.0625,543255.1875,559706.625,575995.75,591054.125,566559.0
43_2025-07,43,2025-07,5,523662.34375,540727.5,557785.4375,574332.375,589281.625,602211.0
43_2025-08,43,2025-08,6,522963.375,540391.625,557571.1875,573947.75,589290.5,555674.9375
43_2025-04,43,2025-04,1,533550.3125,547586.3125,561433.8125,574886.6875,587589.75,557311.125
43_2025-05,43,2025-05,2,530451.875,545089.125,560089.6875,574507.0,587497.625,576716.125
43_2025-06,43,2025-06,3,531604.9375,546807.75,562253.375,577040.625,590321.0625,566559.0
43_2025-07,43,2025-07,4,530594.25,546550.0,562118.1875,576868.625,590699.875,602211.0
43_2025-08,43,2025-08,5,529478.5625,545356.0,561324.9375,576448.9375,590128.8125,555674.9375
43_2025-09,43,2025-09,6,528448.375,544942.125,560880.0625,575959.375,589946.0,584444.875
43_2025-05,43,2025-05,1,533012.3125,546033.125,558912.875,571558.0,583936.625,576716.125
43_2025-06,43,2025-06,2,534417.0625,548120.3125,562195.6875,575863.75,588607.0625,566559.0
43_2025-07,43,2025-07,3,532566.25,546856.75,561531.5,575609.875,588678.5625,602211.0
43_2025-08,43,2025-08,4,531045.375,546322.25,561010.9375,575118.25,588721.8125,555674.9375
43_2025-09,43,2025-09,5,531099.5625,546270.0625,561330.0625,575859.125,589467.125,584444.875
43_2025-10,43,2025-10,6,530825.625,546433.875,561482.5,575927.0,589861.375,602475.875
43_2025-06,43,2025-06,1,537965.0,551789.4375,565283.875,578535.6875,591000.875,566559.0
43_2025-07,43,2025-07,2,535615.9375,549987.625,564622.9375,578998.375,591820.0,602211.0
43_2025-08,43,2025-08,3,534008.5,548924.625,564087.9375,578839.0,592051.8125,555674.9375
43_2025-09,43,2025-09,4,532422.3125,547995.375,563277.9375,578046.625,591960.25,584444.875
43_2025-10,43,2025-10,5,532619.25,548232.5625,563962.875,579054.875,592912.8125,602475.875
43_2025-11,43,2025-11,6,532323.5625,548336.5,564028.0,579068.875,593299.875,556111.25
43_2025-07,43,2025-07,1,539342.125,553235.75,566327.8125,578354.6875,589517.1875,602211.0
43_2025-08,43,2025-08,2,536511.5625,551131.25,565392.4375,578378.6875,589892.625,555674.9375
43_2025-09,43,2025-09,3,534475.6875,549699.25,564440.5,577816.0,589707.625,584444.875
43_2025-10,43,2025-10,4,535134.875,551220.1875,565977.75,579402.625,591884.4375,602475.875
43_2025-11,43,2025-11,5,534043.5625,550211.375,565460.25,579231.375,591588.5625,556111.25
43_2025-12,43,2025-12,6,533823.125,550447.125,565721.375,579434.75,592089.0625,604676.4375
43_2025-08,43,2025-08,1,544900.5625,560321.25,576082.625,591651.125,607099.75,555674.9375
43_2025-09,43,2025-09,2,539889.1875,555792.8125,572665.4375,589343.5,605694.9375,584444.875
43_2025-10,43,2025-10,3,539444.5,555839.375,573143.8125,590491.625,607292.5,602475.875
43_2025-11,43,2025-11,4,537705.1875,554916.375,572229.0625,589691.9375,607499.6875,556111.25
43_2025-12,43,2025-12,5,537501.6875,554715.0,572506.375,590783.75,608724.875,604676.4375
43_2026-01,43,2026-01,6,537427.6875,555252.5,573248.375,591433.25,610288.3125,583783.125
43_2025-09,43,2025-09,1,535793.125,550969.75,566203.5625,581240.3125,596164.8125,584444.875
43_2025-10,43,2025-10,2,534624.125,550437.125,566823.4375,583078.5625,598521.0,602475.875
43_2025-11,43,2025-11,3,533438.875,549692.625,566691.1875,583411.9375,599269.8125,556111.25
43_2025-12,43,2025-12,4,533059.6875,550294.625,567357.0,584088.875,600715.5625,604676.4375
43_2026-01,43,2026-01,5,533862.9375,551026.6875,568672.625,585914.5,602613.375,583783.125
43_2026-02,43,2026-02,6,530065.1875,547963.0,565651.125,582777.625,600021.0,539929.0625
43_2025-10,43,2025-10,1,543215.75,558203.3125,573091.5625,587629.5,602263.875,602475.875
43_2025-11,43,2025-11,2,540242.5625,555823.9375,571772.0625,587579.0,602926.6875,556111.25
43_2025-12,43,2025-12,3,538576.9375,554725.0,571252.0625,587598.75,603284.25,604676.4375
43_2026-01,43,2026-01,4,539782.375,556876.125,573462.0625,589699.125,606408.0,583783.125
43_2026-02,43,2026-02,5,535345.375,552423.75,569515.625,586326.375,603057.5,539929.0625
43_2026-03,43,2026-03,6,537524.8125,555210.125,572227.4375,589061.625,606347.1875,582121.9375
44_2024-11,44,2024-11,1,528222.9375,540948.4375,554195.25,567574.375,580932.6875,544978.125
44_2024-12,44,2024-12,2,523964.40625,536996.375,551309.1875,565867.75,579938.9375,554066.25
44_2025-01,44,2025-01,3,525548.125,538978.9375,553672.5,568873.25,583401.0625,582170.25
44_2025-02,44,2025-02,4,522044.375,536065.0625,550834.5,566071.75,581515.75,512053.25
44_2025-03,44,2025-03,5,521965.125,535993.3125,551012.125,566892.5,582466.4375,543826.0625
44_2025-04,44,2025-04,6,523337.6875,537665.9375,552646.375,568417.625,584467.75,544621.1875
44_2024-12,44,2024-12,1,523766.28125,536285.125,549167.625,562186.1875,575062.0,554066.25
44_2025-01,44,2025-01,2,525318.75,538258.625,552102.75,566250.1875,579551.25,582170.25
44_2025-02,44,2025-02,3,520766.71875,534029.625,548360.875,562949.75,576769.3125,512053.25
44_2025-03,44,2025-03,4,520515.34375,534399.25,548781.5625,563440.5,577985.8125,543826.0625
44_2025-04,44,2025-04,5,521336.25,535222.6875,550096.25,565151.1875,579786.9375,544621.1875
44_2025-05,44,2025-05,6,521302.59375,535654.5,550473.6875,565542.75,580572.4375,568781.375
44_2025-01,44,2025-01,1,528022.375,540150.5,552735.125,565005.875,577141.125,582170.25
44_2025-02,44,2025-02,2,524599.3125,537321.125,550892.1875,564427.625,577240.0625,512053.25
44_2025-03,44,2025-03,3,522999.625,536081.875,550150.8125,564256.125,577544.25,543826.0625
