row_id,series_id,year_month,step,p10,p25,p50,p75,p90,target
48_2025-11,48,2025-11,6,516810.09375,527341.625,541098.1875,554876.875,566830.875,507972.0
48_2025-07,48,2025-07,1,523877.4375,534991.5625,553553.4375,573642.125,584547.4375,551841.9375
48_2025-08,48,2025-08,2,522408.15625,531273.9375,548030.6875,562632.1875,570872.5,508689.96875
48_2025-09,48,2025-09,3,513528.1875,522092.375,540240.6875,556356.875,564613.4375,538688.0
48_2025-10,48,2025-10,4,525116.4375,537646.625,558150.4375,576271.3125,588227.125,551269.125
48_2025-11,48,2025-11,5,518747.25,529110.3125,543368.8125,557306.875,569376.1875,507972.0
48_2025-12,48,2025-12,6,518771.5,529291.5,546707.4375,562686.375,577295.5625,559109.9375
48_2025-08,48,2025-08,1,524670.9375,534547.375,548804.25,563598.8125,572033.8125,508689.96875
48_2025-09,48,2025-09,2,515197.46875,523088.15625,540448.375,556863.25,564695.875,538688.0
48_2025-10,48,2025-10,3,526415.0625,537868.6875,558271.8125,576693.0,588017.375,551269.125
48_2025-11,48,2025-11,4,521548.4375,531624.625,546392.5625,560769.625,572654.4375,507972.0
48_2025-12,48,2025-12,5,522406.65625,532906.375,551036.8125,567655.8125,582276.875,559109.9375
48_2026-01,48,2026-01,6,535432.5625,548577.6875,566631.4375,582186.875,595839.0625,547692.125
48_2025-09,48,2025-09,1,512767.6875,521965.4375,537269.375,554914.5,563643.4375,538688.0
48_2025-10,48,2025-10,2,523429.46875,534900.25,554291.9375,574334.625,585411.625,551269.125
48_2025-11,48,2025-11,3,517841.71875,527847.8125,542544.5,558034.9375,569353.375,507972.0
48_2025-12,48,2025-12,4,519171.875,529604.0625,547850.9375,565394.75,579483.1875,559109.9375
48_2026-01,48,2026-01,5,536398.5625,549825.8125,568453.25,584905.5,598407.9375,547692.125
48_2026-02,48,2026-02,6,506128.6875,518582.03125,537792.25,552874.9375,567982.875,500857.90625
48_2025-10,48,2025-10,1,522025.65625,535785.0625,553666.4375,575293.9375,588278.75,551269.125
48_2025-11,48,2025-11,2,515561.1875,526652.5625,541679.0,559051.8125,570350.0625,507972.0
48_2025-12,48,2025-12,3,513937.28125,524904.625,543281.75,562339.3125,575804.9375,559109.9375
48_2026-01,48,2026-01,4,531285.0625,545086.25,563720.875,581313.0625,594113.0,547692.125
48_2026-02,48,2026-02,5,503992.96875,516894.875,536241.0,552245.75,566817.875,500857.90625
48_2026-03,48,2026-03,6,520381.375,534364.375,554131.25,572027.8125,585652.875,548750.875
49_2024-11,49,2024-11,1,516392.8125,532762.0625,548633.625,565873.75,579827.0,524487.8125
49_2024-12,49,2024-12,2,516426.78125,530026.9375,549829.4375,566087.5,581636.375,528635.1875
49_2025-01,49,2025-01,3,534275.25,552526.5625,574167.0,593154.0,607298.4375,559241.125
49_2025-02,49,2025-02,4,502292.9375,519058.5,540799.4375,557358.4375,573335.875,503099.28125
49_2025-03,49,2025-03,5,530083.5625,548574.5625,571022.75,589657.6875,605494.125,536167.875
49_2025-04,49,2025-04,6,520583.40625,538053.375,558436.375,578339.8125,596439.4375,531852.8125
49_2024-12,49,2024-12,1,525656.5625,539622.75,557236.1875,575510.6875,591281.75,528635.1875
49_2025-01,49,2025-01,2,538903.3125,557360.0,577894.875,598200.8125,612114.0625,559241.125
49_2025-02,49,2025-02,3,505207.59375,522627.40625,543370.375,560863.75,576641.3125,503099.28125
49_2025-03,49,2025-03,4,533053.25,552117.25,573955.6875,593220.75,608783.5,536167.875
49_2025-04,49,2025-04,5,526446.1875,544394.75,564634.4375,584840.75,602749.375,531852.8125
49_2025-05,49,2025-05,6,544675.1875,560517.25,582129.75,600701.875,616525.0,552707.3125
49_2025-01,49,2025-01,1,542772.1875,560345.125,581342.5,602604.0,616814.375,559241.125
49_2025-02,49,2025-02,2,507227.96875,525057.8125,545555.875,564072.0,579832.5625,503099.28125
49_2025-03,49,2025-03,3,534710.5625,554495.5,575892.8125,596045.375,611309.0,536167.875
49_2025-04,49,2025-04,4,527616.3125,546176.875,566087.5,586877.3125,604268.25,531852.8125
49_2025-05,49,2025-05,5,547695.8125,563717.125,585156.5625,604070.0625,619239.6875,552707.3125
49_2025-06,49,2025-06,6,531840.6875,548748.75,568348.625,587168.375,603173.1875,543470.9375
49_2025-02,49,2025-02,1,504852.625,524067.8125,544175.75,562882.25,578158.9375,503099.28125
49_2025-03,49,2025-03,2,529613.625,551187.125,571808.5625,592312.875,606698.6875,536167.875
49_2025-04,49,2025-04,3,523837.46875,544117.625,563306.5,584249.3125,600948.3125,531852.8125
49_2025-05,49,2025-05,4,549846.25,567332.75,588623.3125,607726.5625,622978.5,552707.3125
49_2025-06,49,2025-06,5,532170.4375,550248.5625,569642.875,588411.75,604268.25,543470.9375
49_2025-07,49,2025-07,6,537017.375,554385.5,576311.4375,595136.5625,607853.5,576237.25
49_2025-03,49,2025-03,1,528858.5625,549935.9375,570557.3125,590028.375,603410.8125,536167.875
49_2025-04,49,2025-04,2,522419.09375,542747.875,561914.1875,581958.75,598276.6875,531852.8125
49_2025-05,49,2025-05,3,542576.0625,559549.5,580050.5,598098.125,612747.75,552707.3125
49_2025-06,49,2025-06,4,541509.0625,561299.875,581270.9375,599693.9375,616536.75,543470.9375
49_2025-07,49,2025-07,5,543239.8125,561564.375,583836.0,602424.6875,615678.9375,576237.25
49_2025-08,49,2025-08,6,509439.0625,522030.625,537661.5,547437.3125,556030.125,517670.875
49_2025-04,49,2025-04,1,529196.625,548738.3125,566292.6875,588275.375,603110.5,531852.8125
49_2025-05,49,2025-05,2,545654.6875,561334.625,580033.3125,599668.75,612432.3125,552707.3125
49_2025-06,49,2025-06,3,547936.625,567399.8125,586497.375,605718.75,621583.9375,543470.9375
49_2025-07,49,2025-07,4,546190.4375,563629.5,585293.8125,604290.75,616282.8125,576237.25
49_2025-08,49,2025-08,5,514782.46875,526452.75,542315.3125,552173.0625,559781.6875,517670.875
49_2025-09,49,2025-09,6,485350.875,496234.15625,513836.34375,526952.5,535334.0625,553042.125
49_2025-05,49,2025-05,1,549198.5,563655.8125,578524.0625,600381.1875,612198.75,552707.3125
49_2025-06,49,2025-06,2,553543.375,572603.625,590794.75,610853.875,626380.8125,543470.9375
49_2025-07,49,2025-07,3,547929.875,564600.0,585665.125,605167.9375,617099.125,576237.25
49_2025-08,49,2025-08,4,514507.125,525286.25,541134.3125,551083.5625,558608.4375,517670.875
49_2025-09,49,2025-09,5,486437.0625,496839.34375,514573.875,527692.25,536217.0,553042.125
49_2025-10,49,2025-10,6,518738.84375,534378.6875,554616.0625,570290.75,583331.25,570575.3125
49_2025-06,49,2025-06,1,548825.1875,568557.9375,584339.0,605243.0,618947.4375,543470.9375
49_2025-07,49,2025-07,2,536977.9375,553011.0,571892.5625,591850.375,602420.125,576237.25
49_2025-08,49,2025-08,3,506483.09375,516664.21875,531707.8125,541934.8125,548990.0625,517670.875
49_2025-09,49,2025-09,4,482088.9375,492292.15625,509943.625,523282.71875,532093.3125,553042.125
49_2025-10,49,2025-10,5,517676.78125,533357.875,554063.125,570046.625,583691.8125,570575.3125
49_2025-11,49,2025-11,6,532803.6875,549567.875,565213.625,580048.25,593919.8125,525642.0
49_2025-07,49,2025-07,1,526445.1875,541651.625,555969.6875,576643.0,586785.5,576237.25
49_2025-08,49,2025-08,2,491980.5,500548.9375,514012.78125,524320.75,530698.125,517670.875
49_2025-09,49,2025-09,3,473599.78125,482433.4375,499596.5625,512575.5625,521221.75,553042.125
49_2025-10,49,2025-10,4,513305.90625,527597.6875,548321.375,563849.375,577596.8125,570575.3125
49_2025-11,49,2025-11,5,529429.3125,545832.1875,561944.75,576369.75,590283.875,525642.0
49_2025-12,49,2025-12,6,539261.625,554299.875,573495.0,587551.5625,604153.0625,571304.875
49_2025-08,49,2025-08,1,494713.125,505724.34375,514918.96875,527083.1875,534004.75,517670.875
49_2025-09,49,2025-09,2,474910.9375,483792.59375,499327.4375,513355.34375,521833.03125,553042.125
49_2025-10,49,2025-10,3,516261.8125,530105.3125,550287.9375,566714.125,580164.4375,570575.3125
49_2025-11,49,2025-11,4,532919.0625,549151.375,565542.0,580509.25,594293.1875,525642.0
49_2025-12,49,2025-12,5,545268.1875,560412.5,580273.4375,594979.375,611817.5625,571304.875
49_2026-01,49,2026-01,6,586016.0,606617.125,630136.3125,649744.1875,665552.1875,571480.375
49_2025-09,49,2025-09,1,470717.0625,481929.0,493818.0,509996.15625,519500.75,553042.125
49_2025-10,49,2025-10,2,512725.15625,527235.0,545321.25,563630.5625,577382.0,570575.3125
49_2025-11,49,2025-11,3,526217.8125,542515.5,558345.875,574500.0,587947.8125,525642.0
49_2025-12,49,2025-12,4,540858.75,556036.5,575941.125,591494.375,608040.8125,571304.875
49_2026-01,49,2026-01,5,584245.375,605001.75,628925.375,649283.9375,664828.375,571480.375
49_2026-02,49,2026-02,6,551934.5625,570767.375,596067.0,614657.5,631800.125,527511.125
49_2025-10,49,2025-10,1,522794.90625,541401.6875,556893.5,578467.25,594715.625,570575.3125
49_2025-11,49,2025-11,2,529190.0625,547303.6875,562751.875,581429.5,595275.0625,525642.0
49_2025-12,49,2025-12,3,540508.6875,556694.375,576548.9375,593799.1875,610252.375,571304.875
49_2026-01,49,2026-01,4,582316.25,603917.4375,627653.875,649466.0,664602.0625,571480.375
49_2026-02,49,2026-02,5,551020.0,570541.5625,595499.375,615116.0625,631900.125,527511.125
49_2026-03,49,2026-03,6,570174.9375,591940.125,617329.25,638475.0,655171.25,576420.3125
50_2024-11,50,2024-11,1,504073.25,520091.65625,536052.3125,552528.625,567292.6875,490752.28125
50_2024-12,50,2024-12,2,511150.15625,543394.75,598890.375,725578.0,763448.875,541734.3125
50_2025-01,50,2025-01,3,535343.25,554497.0625,579416.3125,600969.5,615342.5625,537208.9375
50_2025-02,50,2025-02,4,485067.21875,500518.40625,522145.65625,537503.125,552594.0,457029.3125
50_2025-03,50,2025-03,5,494811.75,513573.75,537049.625,556302.1875,571373.5625,462996.0625
50_2025-04,50,2025-04,6,458468.625,474275.03125,492220.78125,511412.96875,528674.5,427025.96875
50_2024-12,50,2024-12,1,510245.21875,542828.625,595485.1875,724111.8125,761814.625,541734.3125
50_2025-01,50,2025-01,2,533195.625,552253.125,576162.5,598402.75,612161.375,537208.9375
50_2025-02,50,2025-02,3,483541.21875,499157.46875,520106.53125,536052.3125,550661.1875,457029.3125
50_2025-03,50,2025-03,4,494580.5625,513482.15625,536522.875,556277.25,570922.0,462996.0625
50_2025-04,50,2025-04,5,458306.4375,474061.59375,491794.75,510841.1875,527980.75,427025.96875
50_2025-05,50,2025-05,6,471333.375,483566.125,501690.1875,518735.875,532882.4375,418865.1875
50_2025-01,50,2025-01,1,528184.1875,546961.375,570162.4375,592388.0,606142.375,537208.9375
50_2025-02,50,2025-02,2,479571.9375,495447.3125,515771.6875,532546.625,546819.0,457029.3125
50_2025-03,50,2025-03,3,493090.4375,512257.4375,534784.0,554992.8125,568989.6875,462996.0625
50_2025-04,50,2025-04,4,459136.75,475069.5,492545.25,511879.4375,528485.0,427025.96875
50_2025-05,50,2025-05,5,470038.34375,482142.28125,500096.125,517273.09375,530508.875,418865.1875
50_2025-06,50,2025-06,6,449968.1875,465700.0,482714.625,501391.71875,517503.53125,406744.1875
50_2025-02,50,2025-02,1,475403.96875,491014.0,512733.96875,528655.875,543870.6875,457029.3125
50_2025-03,50,2025-03,2,488506.28125,507655.78125,530435.5625,550579.8125,564650.0625,462996.0625
50_2025-04,50,2025-04,3,455546.78125,471537.03125,488990.5625,508370.875,524917.625,427025.96875
50_2025-05,50,2025-05,4,470355.375,482753.3125,500908.53125,518230.53125,531712.875,418865.1875
50_2025-06,50,2025-06,5,448182.3125,464103.875,481069.84375,499530.34375,515643.3125,406744.1875
50_2025-07,50,2025-07,6,455504.1875,468123.21875,485596.71875,502693.53125,513358.78125,421251.15625
50_2025-03,50,2025-03,1,490271.875,508150.8125,533129.0,551430.0625,566810.3125,462996.0625
50_2025-04,50,2025-04,2,455684.0625,470807.28125,489184.59375,507913.40625,525113.9375,427025.96875
50_2025-05,50,2025-05,3,469971.09375,481821.90625,500355.65625,517465.03125,531382.375,418865.1875
50_2025-06,50,2025-06,4,448245.125,463860.96875,480960.65625,499068.9375,515501.21875,406744.1875
50_2025-07,50,2025-07,5,456337.71875,468869.375,486481.125,503550.5,514478.6875,421251.15625
50_2025-08,50,2025-08,6,433241.34375,444074.5,457753.4375,469239.3125,479330.53125,381788.21875
50_2025-04,50,2025-04,1,453029.625,466054.125,483749.21875,502871.90625,517772.59375,427025.96875
50_2025-05,50,2025-05,2,468678.03125,478793.25,496357.6875,514265.78125,526379.9375,418865.1875
50_2025-06,50,2025-06,3,449564.125,463829.5625,480068.875,498598.4375,513584.03125,406744.1875
50_2025-07,50,2025-07,4,458937.125,470420.40625,487418.75,504868.03125,514735.84375,421251.15625
50_2025-08,50,2025-08,5,438366.65625,448451.21875,462105.4375,473738.0,483101.9375,381788.21875
50_2025-09,50,2025-09,6,424464.0,435594.53125,452366.5,471317.1875,482911.25,424153.1875
50_2025-05,50,2025-05,1,466007.4375,475020.5625,492050.875,510568.9375,521760.875,418865.1875
50_2025-06,50,2025-06,2,449188.71875,462594.40625,478939.84375,497700.5625,512368.34375,406744.1875
50_2025-07,50,2025-07,3,456744.375,467625.71875,484648.28125,502244.53125,512074.25,421251.15625
50_2025-08,50,2025-08,4,438708.78125,448406.3125,462483.6875,474229.8125,483521.84375,381788.21875
50_2025-09,50,2025-09,5,426070.03125,437069.25,454211.5,473287.34375,484995.53125,424153.1875
50_2025-10,50,2025-10,6,483364.15625,496204.34375,512319.96875,529895.0625,540005.8125,471942.8125
50_2025-06,50,2025-06,1,453691.125,466186.59375,483658.34375,503529.375,517034.90625,406744.1875
50_2025-07,50,2025-07,2,456809.28125,466756.4375,483985.03125,502646.09375,511245.71875,421251.15625
50_2025-08,50,2025-08,3,439254.6875,448546.1875,462842.84375,475283.375,483711.40625,381788.21875
50_2025-09,50,2025-09,4,427204.375,438047.375,455457.28125,475178.25,486332.6875,424153.1875
50_2025-10,50,2025-10,5,485314.78125,498043.375,514628.34375,532926.6875,542575.5,471942.8125
50_2025-11,50,2025-11,6,511238.875,522551.15625,536882.6875,552059.375,564286.1875,444488.875
50_2025-07,50,2025-07,1,457078.59375,466676.78125,484575.28125,503078.1875,511793.03125,421251.15625
50_2025-08,50,2025-08,2,439731.65625,448621.90625,463830.0,476283.0,484627.5,381788.21875
50_2025-09,50,2025-09,3,428211.0625,438608.78125,456775.75,476494.25,487603.3125,424153.1875
50_2025-10,50,2025-10,4,487258.40625,499633.25,517076.8125,535489.75,545097.6875,471942.8125
50_2025-11,50,2025-11,5,515348.34375,526810.3125,541789.5625,557314.3125,569791.6875,444488.875
50_2025-12,50,2025-12,6,527044.0,555571.0625,611947.75,733325.5,770403.75,532157.25
50_2025-08,50,2025-08,1,441767.3125,451844.375,465700.90625,477804.3125,486458.875,381788.21875
50_2025-09,50,2025-09,2,429736.1875,439692.25,457460.15625,477303.34375,488023.40625,424153.1875
50_2025-10,50,2025-10,3,489267.1875,500920.46875,518500.9375,537001.5,546214.4375,471942.8125
50_2025-11,50,2025-11,4,518444.0625,529806.125,545331.125,561265.0625,573699.5625,444488.875
50_2025-12,50,2025-12,5,530675.875,559635.9375,616676.125,740539.625,778056.8125,532157.25
50_2026-01,50,2026-01,6,556293.1875,572898.0625,597452.75,618024.9375,631935.0625,501047.09375
50_2025-09,50,2025-09,1,428535.03125,440241.0625,456343.8125,476976.1875,488757.4375,424153.1875
50_2025-10,50,2025-10,2,486455.15625,498640.28125,515780.53125,534975.25,544480.9375,471942.8125
50_2025-11,50,2025-11,3,512939.375,524523.3125,540260.25,556847.875,569011.9375,444488.875
50_2025-12,50,2025-12,4,525438.0,554642.0,611549.25,736091.75,773254.5625,532157.25
50_2026-01,50,2026-01,5,553647.9375,570793.0,595961.8125,617162.6875,631311.625,501047.09375
50_2026-02,50,2026-02,6,501560.5625,514855.625,537100.875,552209.4375,566638.4375,440204.125
50_2025-10,50,2025-10,1,484520.28125,499539.875,514787.875,534669.25,545456.5,471942.8125
50_2025-11,50,2025-11,2,506698.0625,519447.25,535154.375,552819.0625,564402.4375,444488.875
50_2025-12,50,2025-12,3,517709.375,547438.875,603484.5,728702.0,764605.25,532157.25
50_2026-01,50,2026-01,4,543960.375,561495.25,586532.0625,608338.3125,621753.5,501047.09375
50_2026-02,50,2026-02,5,495622.625,509524.09375,531757.5,547261.375,561472.75,440204.125
50_2026-03,50,2026-03,6,499713.78125,516964.875,540728.8125,559946.625,573777.25,474427.9375
51_2024-11,51,2024-11,1,433942.65625,446223.875,458199.375,472595.4375,487698.65625,441427.0625
51_2024-12,51,2024-12,2,414501.96875,425836.03125,439457.0625,454570.75,470086.75,424464.0
51_2025-01,51,2025-01,3,447341.0625,461052.03125,475606.6875,490729.375,504408.4375,480575.0625
51_2025-02,51,2025-02,4,421730.6875,434389.84375,449573.5625,463061.40625,478954.0,427362.09375
51_2025-03,51,2025-03,5,449705.625,462881.25,479955.8125,496367.625,509984.46875,463830.875
51_2025-04,51,2025-04,6,429274.5625,442072.03125,457137.4375,474766.03125,489792.875,451309.0625
51_2024-12,51,2024-12,1,421064.375,431034.875,442884.34375,458987.90625,474804.0625,424464.0
51_2025-01,51,2025-01,2,451214.375,464015.8125,477648.96875,493340.21875,507109.9375,480575.0625
51_2025-02,51,2025-02,3,424530.375,436906.71875,451376.1875,465091.5,481136.8125,427362.09375
51_2025-03,51,2025-03,4,454246.1875,467307.40625,483916.25,500131.4375,514021.59375,463830.875
51_2025-04,51,2025-04,5,437047.59375,450094.375,464862.6875,481900.9375,497369.375,451309.0625
51_2025-05,51,2025-05,6,464854.71875,476676.5,492824.84375,508130.9375,522584.53125,472120.1875
51_2025-01,51,2025-01,1,454088.9375,465935.0,480451.3125,496844.09375,511392.0,480575.0625
51_2025-02,51,2025-02,2,425519.8125,437895.75,452446.75,467002.21875,483448.0625,427362.09375
51_2025-03,51,2025-03,3,456081.875,469459.09375,485835.28125,502733.34375,516808.625,463830.875
51_2025-04,51,2025-04,4,440751.0625,454156.5,468817.96875,486049.84375,501704.53125,451309.0625
51_2025-05,51,2025-05,5,468337.5625,480211.3125,496303.25,511558.8125,525993.5625,472120.1875
51_2025-06,51,2025-06,6,451386.96875,464979.3125,479744.40625,496758.8125,511349.09375,460485.1875
51_2025-02,51,2025-02,1,422489.125,436043.40625,451414.09375,466602.90625,484149.84375,427362.09375
51_2025-03,51,2025-03,2,452653.90625,467166.59375,483569.34375,501020.34375,515952.71875,463830.875
51_2025-04,51,2025-04,3,437890.34375,452274.625,466825.4375,484401.53125,500560.875,451309.0625
51_2025-05,51,2025-05,4,466122.5625,478752.59375,494782.46875,510244.25,525231.625,472120.1875
51_2025-06,51,2025-06,5,451874.9375,466252.375,481055.625,497917.5,513001.0,460485.1875
51_2025-07,51,2025-07,6,458948.5,472913.75,489449.1875,505341.0625,519139.21875,480801.96875
51_2025-03,51,2025-03,1,455178.5,469367.3125,486563.25,503183.75,519183.78125,463830.875
51_2025-04,51,2025-04,2,437998.9375,452509.3125,467221.40625,484114.28125,501142.1875,451309.0625
51_2025-05,51,2025-05,3,467256.59375,480195.25,495982.9375,510866.53125,526727.9375,472120.1875
51_2025-06,51,2025-06,4,453409.5625,468390.28125,483123.125,499256.96875,515167.5,460485.1875
51_2025-07,51,2025-07,5,460555.0,475084.0,491597.3125,507032.59375,521586.25,480801.96875
51_2025-08,51,2025-08,6,447172.15625,458304.6875,472321.9375,482999.21875,495050.09375,427782.09375
51_2025-04,51,2025-04,1,441762.6875,454873.875,467832.6875,486111.96875,502119.53125,451309.0625
51_2025-05,51,2025-05,2,472813.625,484211.71875,498498.59375,514376.15625,529608.0625,472120.1875
51_2025-06,51,2025-06,3,457029.3125,471300.09375,484998.75,501375.0,516773.125,460485.1875
51_2025-07,51,2025-07,4,466015.875,479945.75,495987.1875,511645.65625,525775.375,480801.96875
51_2025-08,51,2025-08,5,453482.1875,464032.1875,478143.46875,488894.96875,500567.5625,427782.09375
51_2025-09,51,2025-09,6,444792.0625,453710.625,468503.75,481024.875,491387.34375,451861.15625
51_2025-05,51,2025-05,1,476552.40625,485895.0625,498302.78125,516520.875,530909.25,472120.1875
51_2025-06,51,2025-06,2,461425.9375,474714.875,488099.28125,505488.0625,520765.15625,460485.1875
51_2025-07,51,2025-07,3,467141.21875,480071.625,495955.03125,512187.09375,526285.0625,480801.96875
51_2025-08,51,2025-08,4,455967.5,465801.71875,480154.5,491251.46875,502806.21875,427782.09375
51_2025-09,51,2025-09,5,448391.78125,456914.71875,472098.59375,485052.4375,495266.84375,451861.15625
51_2025-10,51,2025-10,6,449736.53125,461593.625,478335.46875,492357.40625,506673.90625,459241.84375
51_2025-06,51,2025-06,1,462895.375,476607.40625,488623.6875,509357.46875,523162.46875,460485.1875
51_2025-07,51,2025-07,2,463037.5625,475595.34375,490400.46875,508734.125,521623.5625,480801.96875
51_2025-08,51,2025-08,3,453891.0625,463767.625,477877.6875,490562.3125,501631.34375,427782.09375
51_2025-09,51,2025-09,4,447658.15625,456420.84375,471714.25,485810.25,495895.90625,451861.15625
51_2025-10,51,2025-10,5,448549.59375,460673.625,477805.6875,492912.71875,507078.03125,459241.84375
51_2025-11,51,2025-11,6,449941.15625,459720.375,471377.40625,484293.0,496316.53125,426154.9375
51_2025-07,51,2025-07,1,457212.875,469425.0625,481704.28125,502581.84375,515400.9375,480801.96875
51_2025-08,51,2025-08,2,448722.03125,458060.0,471589.1875,485632.375,496968.25,427782.09375
51_2025-09,51,2025-09,3,445157.875,453421.65625,468745.53125,483417.625,493783.15625,451861.15625
51_2025-10,51,2025-10,4,445367.1875,456952.625,474403.0625,489844.71875,504203.53125,459241.84375
51_2025-11,51,2025-11,5,450225.75,459986.125,472015.75,484827.1875,497102.375,426154.9375
51_2025-12,51,2025-12,6,438631.8125,448314.8125,461945.90625,476040.9375,490304.59375,439779.875
51_2025-08,51,2025-08,1,454006.6875,464442.625,474380.875,490341.0625,501621.3125,427782.09375
51_2025-09,51,2025-09,2,449952.75,457774.8125,471770.46875,487303.46875,497370.3125,451861.15625
51_2025-10,51,2025-10,3,450058.75,460966.75,477794.3125,493918.78125,507814.59375,459241.84375
51_2025-11,51,2025-11,4,454797.53125,464331.0,476488.34375,489737.75,501808.875,426154.9375
51_2025-12,51,2025-12,5,443357.25,453087.96875,466967.0625,481684.0625,495902.0625,439779.875
51_2026-01,51,2026-01,6,473576.75,485650.4375,500489.75,515222.53125,528229.5,461019.9375
51_2025-09,51,2025-09,1,445428.8125,455283.5625,466239.5,483631.125,494941.0625,451861.15625
51_2025-10,51,2025-10,2,444648.28125,456371.21875,471509.15625,489170.59375,503598.53125,459241.84375
51_2025-11,51,2025-11,3,450268.6875,460233.59375,472294.9375,486361.4375,498488.625,426154.9375
51_2025-12,51,2025-12,4,439248.40625,449360.96875,463393.625,478793.25,493035.90625,439779.875
51_2026-01,51,2026-01,5,472844.75,485515.6875,500852.65625,516214.0625,529449.0,461019.9375
51_2026-02,51,2026-02,6,447092.84375,458492.21875,475170.53125,489221.9375,504909.9375,423938.0625
51_2025-10,51,2025-10,1,444396.0625,458506.65625,472081.46875,491712.65625,508290.875,459241.84375
51_2025-11,51,2025-11,2,447755.5,458646.15625,470813.5625,486410.625,499139.375,426154.9375
51_2025-12,51,2025-12,3,435095.0625,445788.3125,460018.59375,476482.875,490771.0,439779.875
51_2026-01,51,2026-01,4,469415.21875,482592.65625,498034.8125,514261.375,527359.25,461019.9375
51_2026-02,51,2026-02,5,446497.15625,458582.75,475323.28125,490050.3125,505710.84375,423938.0625
51_2026-03,51,2026-03,6,466323.53125,479029.375,497262.1875,514640.625,528019.5,470158.03125
52_2024-11,52,2024-11,1,471230.4375,485355.0625,499433.65625,514014.25,528119.6875,440731.3125
52_2024-12,52,2024-12,2,477692.6875,507506.1875,558456.0625,674635.5,709522.6875,486364.21875
52_2025-01,52,2025-01,3,501686.84375,518700.75,541272.625,560502.3125,573403.125,481553.1875
52_2025-02,52,2025-02,4,450684.96875,464492.21875,483966.125,497303.90625,511262.78125,408726.125
52_2025-03,52,2025-03,5,463344.125,480003.875,501402.71875,518107.46875,531507.5625,417303.0
52_2025-04,52,2025-04,6,425508.03125,439990.5,456355.125,473596.15625,489649.9375,388467.1875
52_2024-12,52,2024-12,1,475767.28125,505747.96875,553599.875,671425.625,706154.875,486364.21875
52_2025-01,52,2025-01,2,498415.875,515215.1875,536680.0,556531.4375,568877.375,481553.1875
52_2025-02,52,2025-02,3,447696.15625,461591.40625,480338.625,494140.21875,507674.65625,408726.125
52_2025-03,52,2025-03,4,461602.84375,478312.21875,499233.65625,516247.53125,529254.125,417303.0
52_2025-04,52,2025-04,5,424436.0625,438884.53125,454997.96875,471956.34375,487953.59375,388467.1875
52_2025-05,52,2025-05,6,436843.0,448025.875,464509.0625,479510.65625,492662.71875,378257.90625
52_2025-01,52,2025-01,1,492081.375,508633.6875,529394.5,549310.0625,562150.5625,481553.1875
52_2025-02,52,2025-02,2,441709.1875,455887.0625,473935.03125,488474.59375,502030.0,408726.125
52_2025-03,52,2025-03,3,457717.625,474677.75,494996.75,512288.6875,524917.125,417303.0
52_2025-04,52,2025-04,4,422864.0,437512.15625,453243.125,470325.3125,485987.75,388467.1875
52_2025-05,52,2025-05,5,433463.6875,444618.59375,460868.71875,475824.0,488307.375,378257.90625
52_2025-06,52,2025-06,6,411480.3125,426080.1875,441501.5625,458076.59375,473638.15625,367685.9375
52_2025-02,52,2025-02,1,437882.0,451747.0,471037.25,484816.09375,499206.96875,408726.125
52_2025-03,52,2025-03,2,453487.40625,470388.125,490934.84375,508121.25,520801.40625,417303.0
52_2025-04,52,2025-04,3,419468.0,434140.5,449843.34375,466923.40625,482549.84375,388467.1875
52_2025-05,52,2025-05,4,433439.71875,444814.125,461247.3125,476244.375,488950.9375,378257.90625
52_2025-06,52,2025-06,5,409994.15625,424798.875,440201.59375,456521.84375,472134.59375,367685.9375
52_2025-07,52,2025-07,6,415856.90625,427429.34375,442991.21875,457804.9375,468243.78125,385890.25
52_2025-03,52,2025-03,1,455119.0625,470818.0625,493670.625,509244.78125,523303.6875,417303.0
52_2025-04,52,2025-04,2,419459.1875,433306.21875,450016.25,466595.34375,482900.1875,388467.1875
52_2025-05,52,2025-05,3,433122.375,444014.78125,460948.71875,475804.03125,489017.15625,378257.90625
52_2025-06,52,2025-06,4,410245.25,424786.71875,440414.0625,456517.0625,472532.8125,367685.9375
52_2025-07,52,2025-07,5,417068.6875,428587.34375,444384.59375,459230.46875,469979.625,385890.25
52_2025-08,52,2025-08,6,393285.15625,403653.15625,416341.03125,427128.625,437890.34375,344034.09375
52_2025-04,52,2025-04,1,417430.375,429211.9375,445297.96875,462454.59375,476497.875,388467.1875
52_2025-05,52,2025-05,2,432285.09375,441508.3125,457591.0625,473230.46875,484683.4375,378257.90625
52_2025-06,52,2025-06,3,412372.4375,425643.59375,440498.09375,457079.4375,471785.3125,367685.9375
52_2025-07,52,2025-07,4,420223.5625,430784.1875,446056.65625,461239.8125,471007.125,385890.25
52_2025-08,52,2025-08,5,398833.65625,408525.4375,421143.5,432053.4375,442169.875,344034.09375
52_2025-09,52,2025-09,6,392639.8125,403088.8125,418381.71875,435947.375,447494.6875,387713.25
52_2025-05,52,2025-05,1,430399.0,438612.96875,454265.65625,470607.09375,480998.25,378257.90625
52_2025-06,52,2025-06,2,412199.0625,424635.65625,439595.8125,456452.1875,470790.21875,367685.9375
52_2025-07,52,2025-07,3,418477.875,428476.1875,443769.6875,459087.28125,468748.21875,385890.25
52_2025-08,52,2025-08,4,399494.125,408834.90625,421789.8125,432772.25,442822.6875,344034.09375
