row_id,series_id,year_month,step,p10,p25,p50,p75,p90,target
15_2025-10,15,2025-10,1,1951249.75,1987282.75,2066847.125,2146291.0,2226513.0,2199025.25
15_2025-11,15,2025-11,2,1976458.375,2021082.0,2105279.75,2205378.25,2279637.25,2022323.625
15_2025-12,15,2025-12,3,1952733.375,2001591.75,2092664.875,2194822.25,2278828.75,2249053.5
15_2026-01,15,2026-01,4,1950388.375,2000238.75,2090879.5,2197568.0,2269109.0,2159945.75
15_2026-02,15,2026-02,5,1819517.625,1867206.875,1954018.75,2056962.125,2123530.5,1975512.375
15_2026-03,15,2026-03,6,1951439.5,2005780.375,2115433.25,2224414.0,2311633.25,2178552.25
16_2024-11,16,2024-11,1,1854221.0,1897877.625,1975182.625,2052598.125,2116904.5,1912565.875
16_2024-12,16,2024-12,2,1836296.125,1881530.375,1966666.125,2051187.25,2122445.5,1970886.875
16_2025-01,16,2025-01,3,1833356.375,1881428.125,1966443.0,2058333.875,2118136.5,2016773.0
16_2025-02,16,2025-02,4,1712907.75,1759849.125,1838840.625,1928498.625,1983128.875,1803293.125
16_2025-03,16,2025-03,5,1841332.5,1895249.625,1996507.25,2091425.875,2165087.25,1918656.75
16_2025-04,16,2025-04,6,1762793.75,1807009.875,1902758.125,1994902.75,2069902.625,1933170.25
16_2024-12,16,2024-12,1,1835018.125,1878591.625,1963283.625,2042196.875,2112123.25,1970886.875
16_2025-01,16,2025-01,2,1836192.75,1881889.25,1967767.375,2059093.625,2117688.0,2016773.0
16_2025-02,16,2025-02,3,1714234.75,1760163.0,1839522.875,1929637.375,1983444.75,1803293.125
16_2025-03,16,2025-03,4,1843456.75,1897106.75,1998271.125,2093930.5,2166921.5,1918656.75
16_2025-04,16,2025-04,5,1764987.25,1809191.25,1904546.375,1997444.25,2071727.5,1933170.25
16_2025-05,16,2025-05,6,1860860.5,1911174.75,1996821.375,2083508.625,2163861.0,1991861.125
16_2025-01,16,2025-01,1,1842648.25,1885313.125,1970086.375,2055532.625,2116032.5,2016773.0
16_2025-02,16,2025-02,2,1723647.625,1765883.0,1846347.5,1934793.25,1989658.75,1803293.125
16_2025-03,16,2025-03,3,1853984.125,1905006.0,2006941.75,2102507.0,2176328.25,1918656.75
16_2025-04,16,2025-04,4,1774741.5,1816994.625,1912739.25,2006360.0,2080998.625,1933170.25
16_2025-05,16,2025-05,5,1870382.75,1919286.25,2004891.0,2092134.125,2172825.5,1991861.125
16_2025-06,16,2025-06,6,1818173.25,1871530.125,1961932.25,2061459.25,2137825.5,1941426.875
16_2025-02,16,2025-02,1,1724565.125,1762946.75,1842056.125,1922968.875,1981153.5,1803293.125
16_2025-03,16,2025-03,2,1862110.375,1908395.375,2011540.5,2104890.25,2180242.0,1918656.75
16_2025-04,16,2025-04,3,1780339.0,1819158.5,1915481.0,2009063.5,2084164.5,1933170.25
16_2025-05,16,2025-05,4,1876262.25,1922636.875,2008408.375,2096260.25,2177229.0,1991861.125
16_2025-06,16,2025-06,5,1824534.125,1875967.125,1966531.125,2066878.75,2143310.75,1941426.875
16_2025-07,16,2025-07,6,1855754.75,1907016.375,1991084.375,2080258.5,2158339.75,2064879.0
16_2025-03,16,2025-03,1,1859065.5,1901298.0,2003937.125,2086982.875,2167277.0,1918656.75
16_2025-04,16,2025-04,2,1780624.25,1815089.5,1912215.75,2001996.375,2078666.0,1933170.25
16_2025-05,16,2025-05,3,1876171.0,1919674.375,2005430.25,2091727.125,2173461.75,1991861.125
16_2025-06,16,2025-06,4,1825327.75,1874699.0,1965065.0,2064875.0,2141786.5,1941426.875
16_2025-07,16,2025-07,5,1857174.75,1906745.375,1990389.5,2079288.625,2157773.75,2064879.0
16_2025-08,16,2025-08,6,1876013.625,1936877.5,2006304.5,2099183.0,2160327.0,1897917.5
16_2025-04,16,2025-04,1,1765630.375,1797498.25,1894926.125,1976935.25,2054513.5,1933170.25
16_2025-05,16,2025-05,2,1868336.25,1908675.75,1995814.25,2079288.625,2160988.5,1991861.125
16_2025-06,16,2025-06,3,1819096.0,1866434.25,1957334.875,2056028.625,2132919.75,1941426.875
16_2025-07,16,2025-07,4,1851722.25,1899496.5,1983276.5,2071537.75,2150403.0,2064879.0
16_2025-08,16,2025-08,5,1870407.75,1929725.75,1999050.75,2091376.0,2152869.5,1897917.5
16_2025-09,16,2025-09,6,1839644.0,1901181.875,1968484.375,2053857.25,2123166.0,2014066.75
16_2025-05,16,2025-05,1,1864765.375,1900532.875,1986198.875,2057605.625,2143047.0,1991861.125
16_2025-06,16,2025-06,2,1822575.875,1865338.0,1956179.75,2049967.0,2128090.0,1941426.875
16_2025-07,16,2025-07,3,1855616.75,1899735.625,1982833.875,2068606.125,2148470.0,2064879.0
16_2025-08,16,2025-08,4,1874615.0,1930994.125,1999426.25,2090658.125,2152526.5,1897917.5
16_2025-09,16,2025-09,5,1844406.375,1903903.5,1970419.0,2055373.75,2124817.0,2014066.75
16_2025-10,16,2025-10,6,1856654.0,1912338.0,1985267.25,2073020.0,2138580.0,2067448.375
16_2025-06,16,2025-06,1,1824099.25,1860944.0,1951949.5,2035451.875,2114975.5,1941426.875
16_2025-07,16,2025-07,2,1863318.25,1900368.0,1984994.625,2066839.25,2147488.75,2064879.0
16_2025-08,16,2025-08,3,1880967.0,1931465.625,2000545.875,2090560.5,2152713.5,1897917.5
16_2025-09,16,2025-09,4,1851784.125,1906796.25,1973857.0,2058964.0,2128764.0,2014066.75
16_2025-10,16,2025-10,5,1864125.25,1916297.75,1989700.5,2078101.125,2143772.75,2067448.375
16_2025-11,16,2025-11,6,1883941.75,1942847.5,2020133.875,2116171.75,2180709.75,1891674.25
16_2025-07,16,2025-07,1,1854882.5,1892856.25,1973738.375,2046292.875,2129972.25,2064879.0
16_2025-08,16,2025-08,2,1879192.0,1928480.25,1996347.25,2082187.75,2146035.0,1897917.5
16_2025-09,16,2025-09,3,1851854.75,1905694.625,1972314.0,2055377.75,2126787.5,2014066.75
16_2025-10,16,2025-10,4,1862241.75,1913536.5,1986486.875,2073848.5,2140779.75,2067448.375
16_2025-11,16,2025-11,5,1882345.125,1940832.625,2017607.875,2113120.5,2178583.25,1891674.25
16_2025-12,16,2025-12,6,1860963.5,1919136.125,2003910.375,2097812.25,2174313.75,2091731.125
16_2025-08,16,2025-08,1,1879993.25,1924517.25,1991437.5,2067495.75,2132029.0,1897917.5
16_2025-09,16,2025-09,2,1863265.0,1911238.5,1979553.875,2060370.5,2131911.0,2014066.75
16_2025-10,16,2025-10,3,1871392.625,1918045.625,1992611.625,2080155.375,2146985.0,2067448.375
16_2025-11,16,2025-11,4,1891151.125,1946358.125,2024401.875,2121425.5,2186561.5,1891674.25
16_2025-12,16,2025-12,5,1870744.875,1926721.0,2012169.875,2107799.0,2184056.5,2091731.125
16_2026-01,16,2026-01,6,1869327.125,1925890.625,2013097.0,2112300.5,2177891.5,2022431.625
16_2025-09,16,2025-09,1,1859930.875,1905691.0,1973360.125,2045331.0,2120110.75,2014066.75
16_2025-10,16,2025-10,2,1874021.625,1917209.875,1992847.25,2077447.25,2145738.5,2067448.375
16_2025-11,16,2025-11,3,1892688.375,1945571.25,2024164.375,2120541.5,2186004.75,1891674.25
16_2025-12,16,2025-12,4,1871535.5,1925872.25,2011162.625,2106820.25,2182884.25,2091731.125
16_2026-01,16,2026-01,5,1870659.25,1925861.25,2012457.75,2111919.75,2177443.0,2022431.625
16_2026-02,16,2026-02,6,1749417.5,1801352.5,1882828.125,1978349.75,2039285.375,1849764.875
16_2025-10,16,2025-10,1,1882492.375,1924245.625,1998175.875,2072434.875,2145904.25,2067448.375
16_2025-11,16,2025-11,2,1907633.0,1957908.0,2037429.0,2131260.5,2199264.25,1891674.25
16_2025-12,16,2025-12,3,1884718.0,1937108.5,2023166.625,2118803.0,2196302.75,2091731.125
16_2026-01,16,2026-01,4,1882670.125,1936380.75,2023330.625,2124180.75,2190450.0,2022431.625
16_2026-02,16,2026-02,5,1760660.0,1811770.75,1893329.25,1990473.0,2051752.625,1849764.875
16_2026-03,16,2026-03,6,1889905.25,1947492.625,2052200.75,2154728.25,2236353.25,2034095.5
17_2024-11,17,2024-11,1,1830740.875,1874221.75,1951646.125,2027909.0,2089159.375,1886932.0
17_2024-12,17,2024-12,2,1813293.625,1857787.625,1942825.25,2026294.75,2094621.625,1944263.625
17_2025-01,17,2025-01,3,1812418.75,1859938.0,1945133.375,2036327.5,2093515.25,2010827.0
17_2025-02,17,2025-02,4,1692858.125,1739347.875,1818299.875,1907014.5,1959310.875,1782994.75
17_2025-03,17,2025-03,5,1820210.125,1873805.375,1975584.0,2069383.5,2140408.25,1890303.625
17_2025-04,17,2025-04,6,1741494.0,1785051.75,1881582.375,1973040.25,2045701.75,1908282.625
17_2024-12,17,2024-12,1,1813015.25,1855636.25,1940118.375,2017908.0,2084832.375,1944263.625
17_2025-01,17,2025-01,2,1816022.75,1861002.5,1947039.5,2037588.25,2093539.25,2010827.0
17_2025-02,17,2025-02,3,1694898.375,1740240.5,1819533.25,1908670.25,1960159.375,1782994.75
17_2025-03,17,2025-03,4,1822909.75,1876131.625,1977770.625,2072294.5,2142691.5,1890303.625
17_2025-04,17,2025-04,5,1744118.5,1787574.75,1883661.5,1975868.5,2047872.25,1908282.625
17_2025-05,17,2025-05,6,1838356.625,1888626.0,1975015.0,2060751.625,2138549.5,1980042.875
17_2025-01,17,2025-01,1,1821604.5,1863608.0,1948375.0,2032916.375,2090638.25,2010827.0
17_2025-02,17,2025-02,2,1703675.375,1745304.75,1825606.25,1912967.25,1965481.125,1782994.75
17_2025-03,17,2025-03,3,1832725.25,1883282.5,1985581.5,2079915.25,2151139.25,1890303.625
17_2025-04,17,2025-04,4,1753081.75,1794571.0,1890914.875,1983758.75,2056150.125,1908282.625
17_2025-05,17,2025-05,5,1846939.25,1895797.375,1982004.0,2068237.25,2146391.25,1980042.875
17_2025-06,17,2025-06,6,1795356.75,1848620.375,1939800.125,2038408.5,2112093.0,1914157.125
17_2025-02,17,2025-02,1,1703941.75,1741784.75,1820626.75,1900340.75,1955995.125,1782994.75
17_2025-03,17,2025-03,2,1840261.625,1886093.5,1989507.0,2081520.625,2154161.25,1890303.625
17_2025-04,17,2025-04,3,1758237.0,1796295.25,1893114.375,1985805.0,2058638.125,1908282.625
17_2025-05,17,2025-05,4,1852064.875,1898429.75,1984646.25,2071385.625,2149787.75,1980042.875
17_2025-06,17,2025-06,5,1800802.875,1852193.875,1943379.375,2042719.0,2116454.5,1914157.125
17_2025-07,17,2025-07,6,1830699.0,1882124.375,1966880.0,2054977.875,2130661.0,2052878.125
17_2025-03,17,2025-03,1,1836481.75,1878407.125,1981174.375,2062865.5,2140224.5,1890303.625
17_2025-04,17,2025-04,2,1757997.25,1791775.0,1889319.625,1978153.625,2052488.5,1908282.625
17_2025-05,17,2025-05,3,1851561.625,1895106.875,1981198.875,2066332.75,2145462.25,1980042.875
17_2025-06,17,2025-06,4,1800876.75,1850287.125,1941128.875,2039859.25,2114060.0,1914157.125
17_2025-07,17,2025-07,5,1831324.0,1881130.25,1965321.75,2053073.875,2129178.25,2052878.125
17_2025-08,17,2025-08,6,1851793.0,1912868.75,1982019.0,2073818.875,2132285.25,1880134.875
17_2025-04,17,2025-04,1,1745211.625,1776197.625,1873953.625,1954932.125,2030126.5,1908282.625
17_2025-05,17,2025-05,2,1846243.625,1886395.75,1973870.25,2056162.0,2135242.0,1980042.875
17_2025-06,17,2025-06,3,1796730.5,1843950.875,1935322.875,2032968.75,2107131.75,1914157.125
17_2025-07,17,2025-07,4,1827829.25,1875738.125,1960050.875,2047185.0,2123676.5,2052878.125
17_2025-08,17,2025-08,5,1848146.25,1907611.125,1976635.5,2067957.25,2126759.25,1880134.875
17_2025-09,17,2025-09,6,1816946.125,1878441.25,1945662.125,2029890.375,2096644.125,1989841.0
17_2025-05,17,2025-05,1,1842133.375,1877767.75,1963731.25,2033920.875,2116634.0,1980042.875
17_2025-06,17,2025-06,2,1799877.5,1842514.75,1933830.25,2026513.125,2101883.5,1914157.125
17_2025-07,17,2025-07,3,1831350.25,1875605.75,1959238.0,2043794.625,2121281.75,2052878.125
17_2025-08,17,2025-08,4,1851810.625,1908348.125,1976458.375,2066589.0,2125806.0,1880134.875
17_2025-09,17,2025-09,5,1821153.0,1880626.25,1947022.75,2030752.0,2097688.25,1989841.0
17_2025-10,17,2025-10,6,1834136.25,1889658.375,1962321.5,2049087.375,2111875.5,2042103.5
17_2025-06,17,2025-06,1,1800591.75,1837371.625,1928680.625,2010980.5,2087474.5,1914157.125
17_2025-07,17,2025-07,2,1838430.25,1875682.625,1960712.75,2041242.875,2119326.5,2052878.125
17_2025-08,17,2025-08,3,1857438.625,1908178.875,1976799.5,2065607.75,2124979.0,1880134.875
17_2025-09,17,2025-09,4,1827817.0,1882905.375,1949655.625,2033459.25,2100673.0,1989841.0
17_2025-10,17,2025-10,5,1840725.0,1892813.0,1965805.5,2053173.75,2115988.25,2042103.5
17_2025-11,17,2025-11,6,1859507.0,1918561.5,1996029.375,2090969.25,2152770.75,1875616.5
17_2025-07,17,2025-07,1,1832513.75,1870218.75,1951772.75,2022935.125,2103979.25,2052878.125
17_2025-08,17,2025-08,2,1858555.0,1907691.25,1975303.25,2059997.125,2120946.0,1880134.875
17_2025-09,17,2025-09,3,1830384.75,1884038.75,1950462.75,2032331.0,2101051.75,1989841.0
17_2025-10,17,2025-10,4,1841185.0,1892177.625,1964834.5,2051308.5,2115288.0,2042103.5
17_2025-11,17,2025-11,5,1860048.0,1918515.75,1995587.75,2090159.75,2152824.25,1875616.5
17_2025-12,17,2025-12,6,1839154.5,1896813.75,1981522.0,2074647.75,2148216.0,2073162.375
17_2025-08,17,2025-08,1,1858090.625,1902565.75,1969066.375,2043903.75,2105392.25,1880134.875
17_2025-09,17,2025-09,2,1840746.125,1888563.0,1956588.375,2036053.75,2104802.0,1989841.0
17_2025-10,17,2025-10,3,1849350.375,1895725.0,1969909.75,2056407.125,2120230.25,2042103.5
17_2025-11,17,2025-11,4,1867673.5,1922880.75,2001097.375,2097036.125,2159336.25,1875616.5
17_2025-12,17,2025-12,5,1847666.875,1903133.75,1988405.0,2083127.125,2156416.0,2073162.375
17_2026-01,17,2026-01,6,1848468.75,1904659.0,1992047.25,2090648.125,2153389.0,2001986.875
17_2025-09,17,2025-09,1,1838239.25,1883794.375,1951063.625,2021666.125,2093509.25,1989841.0
17_2025-10,17,2025-10,2,1853248.75,1896018.0,1971340.0,2054889.75,2120145.25,2042103.5
17_2025-11,17,2025-11,3,1870295.375,1923045.875,2001883.75,2097214.0,2159875.75,1875616.5
17_2025-12,17,2025-12,4,1849406.875,1903124.75,1988331.0,2083129.125,2156305.0,2073162.375
17_2026-01,17,2026-01,5,1850830.75,1905558.375,1992410.125,2091324.25,2154128.25,2001986.875
17_2026-02,17,2026-02,6,1730210.625,1781696.125,1863277.5,1957971.5,2016392.125,1838760.0
17_2025-10,17,2025-10,1,1859650.625,1900982.5,1974459.5,2047634.0,2117760.75,2042103.5
17_2025-11,17,2025-11,2,1883377.625,1933432.0,2013114.25,2105787.75,2170816.25,1875616.5
17_2025-12,17,2025-12,3,1860818.0,1912496.625,1998393.125,2093030.125,2167531.25,2073162.375
17_2026-01,17,2026-01,4,1861290.125,1914463.75,2001547.75,2101711.0,2165254.5,2001986.875
17_2026-02,17,2026-02,5,1739935.25,1790570.75,1872096.0,1968281.625,2027069.75,1838760.0
17_2026-03,17,2026-03,6,1868379.0,1925648.125,2030885.625,2132332.0,2211076.75,2003073.5
18_2024-11,18,2024-11,1,1562256.5,1610022.75,1670121.125,1733360.125,1780600.5,1718644.5
18_2024-12,18,2024-12,2,1565812.5,1618065.5,1685247.0,1759084.0,1809948.75,1737293.875
18_2025-01,18,2025-01,3,1559392.625,1612752.0,1674650.625,1749597.75,1792448.375,1791802.375
18_2025-02,18,2025-02,4,1457547.5,1507623.25,1570023.125,1644458.75,1683074.0,1620677.0
18_2025-03,18,2025-03,5,1570963.75,1627985.5,1702767.375,1782591.75,1835812.75,1715819.5
18_2025-04,18,2025-04,6,1512656.625,1561065.0,1631370.5,1706226.5,1761605.5,1734539.125
18_2024-12,18,2024-12,1,1565836.25,1616669.5,1683822.125,1753295.75,1803203.75,1737293.875
18_2025-01,18,2025-01,2,1561826.0,1613439.625,1676331.625,1751195.25,1792927.125,1791802.375
18_2025-02,18,2025-02,3,1459325.0,1508717.75,1571750.5,1647007.625,1684835.625,1620677.0
18_2025-03,18,2025-03,4,1573946.5,1630969.25,1706039.375,1787007.0,1839679.0,1715819.5
18_2025-04,18,2025-04,5,1516339.75,1565101.75,1635408.125,1711330.5,1766248.5,1734539.125
18_2025-05,18,2025-05,6,1577377.0,1631779.75,1693568.625,1763698.375,1824969.25,1799076.0
18_2025-01,18,2025-01,1,1566746.0,1615797.125,1677887.875,1748170.0,1791621.25,1791802.375
18_2025-02,18,2025-02,2,1466785.5,1513226.5,1577249.25,1651252.5,1689885.25,1620677.0
18_2025-03,18,2025-03,3,1582228.375,1637188.625,1712912.625,1793967.0,1847219.375,1715819.5
18_2025-04,18,2025-04,4,1524762.0,1572072.75,1642736.125,1719306.875,1774609.5,1734539.125
18_2025-05,18,2025-05,5,1586453.0,1639971.75,1701772.25,1772393.75,1834124.125,1799076.0
18_2025-06,18,2025-06,6,1549516.5,1605003.5,1672460.875,1751522.625,1811934.875,1752443.25
18_2025-02,18,2025-02,1,1465693.5,1508802.75,1572284.25,1640342.5,1682082.25,1620677.0
18_2025-03,18,2025-03,2,1586620.875,1637711.75,1714756.25,1794271.5,1848860.125,1715819.5
18_2025-04,18,2025-04,3,1527652.5,1572270.75,1643709.25,1720350.0,1776133.25,1734539.125
18_2025-05,18,2025-05,4,1590188.25,1641807.375,1704005.25,1775186.625,1837336.625,1799076.0
18_2025-06,18,2025-06,5,1554135.5,1608288.625,1676043.875,1755755.5,1816518.125,1752443.25
18_2025-07,18,2025-07,6,1587388.25,1641308.0,1700023.5,1772214.625,1831448.0,1882282.375
18_2025-03,18,2025-03,1,1584050.75,1631983.625,1709115.5,1780699.0,1839544.0,1715819.5
18_2025-04,18,2025-04,2,1527708.0,1569056.25,1641520.875,1715307.5,1772522.25,1734539.125
18_2025-05,18,2025-05,3,1590918.0,1640477.0,1703028.75,1773169.75,1836087.75,1799076.0
18_2025-06,18,2025-06,4,1555697.0,1608445.125,1676299.625,1755688.5,1817069.125,1752443.25
18_2025-07,18,2025-07,5,1589590.875,1642488.625,1701077.75,1773032.875,1832770.75,1882282.375
18_2025-08,18,2025-08,6,1582672.0,1641359.625,1698800.0,1773797.25,1824574.125,1728938.875
18_2025-04,18,2025-04,1,1518889.875,1558057.75,1630997.25,1698908.5,1756901.125,1734539.125
18_2025-05,18,2025-05,2,1588610.375,1635612.5,1699608.5,1768136.0,1831168.625,1799076.0
18_2025-06,18,2025-06,3,1554086.5,1605256.125,1673928.875,1753026.5,1814563.375,1752443.25
18_2025-07,18,2025-07,4,1588366.5,1640048.375,1699182.375,1771131.625,1831252.5,1882282.375
18_2025-08,18,2025-08,5,1581413.75,1639290.0,1696991.25,1771988.125,1823165.25,1728938.875
18_2025-09,18,2025-09,6,1567920.875,1629378.75,1682379.0,1752816.0,1805857.375,1835963.375
18_2025-05,18,2025-05,1,1592543.75,1635529.75,1698689.75,1757651.875,1823697.375,1799076.0
18_2025-06,18,2025-06,2,1563214.75,1610572.5,1679657.0,1755199.625,1817845.625,1752443.25
18_2025-07,18,2025-07,3,1597359.375,1646219.25,1705325.25,1775611.625,1836459.0,1882282.375
18_2025-08,18,2025-08,4,1590297.5,1646166.0,1703590.875,1778014.5,1829442.25,1728938.875
18_2025-09,18,2025-09,5,1576862.625,1637057.5,1689770.875,1760121.0,1813288.5,1835963.375
18_2025-10,18,2025-10,6,1586586.125,1643486.75,1701944.25,1774782.125,1825717.75,1887216.25
18_2025-06,18,2025-06,1,1565352.5,1607847.0,1677099.125,1744927.0,1808951.375,1752443.25
18_2025-07,18,2025-07,2,1604388.375,1647460.0,1708002.625,1775608.25,1837065.0,1882282.375
18_2025-08,18,2025-08,3,1595479.125,1646833.25,1705034.25,1778755.625,1830328.875,1728938.875
18_2025-09,18,2025-09,4,1583016.25,1639846.625,1693195.5,1763816.125,1817226.75,1835963.375
18_2025-10,18,2025-10,5,1593084.5,1647477.375,1706469.0,1779928.125,1830934.625,1887216.25
18_2025-11,18,2025-11,6,1596725.75,1656195.125,1715623.25,1794032.0,1842147.5,1773831.125
18_2025-07,18,2025-07,1,1603937.0,1647304.5,1705457.0,1765709.5,1829548.75,1882282.375
18_2025-08,18,2025-08,2,1600641.0,1650817.875,1708807.5,1779856.875,1832686.875,1728938.875
18_2025-09,18,2025-09,3,1588493.75,1644328.625,1698007.875,1767670.625,1822169.25,1835963.375
18_2025-10,18,2025-10,4,1596369.5,1650254.375,1709511.75,1782612.25,1834367.25,1887216.25
18_2025-11,18,2025-11,5,1600796.75,1660165.875,1719761.125,1798204.75,1847015.0,1773831.125
18_2025-12,18,2025-12,6,1602547.25,1664736.75,1731560.875,1813732.875,1869894.125,1916418.375
18_2025-08,18,2025-08,1,1605718.5,1651849.375,1709239.5,1772184.25,1825557.5,1728938.875
18_2025-09,18,2025-09,2,1602027.75,1652913.0,1708374.125,1776529.625,1830973.0,1835963.375
18_2025-10,18,2025-10,3,1607578.625,1657840.125,1718842.875,1792400.5,1843808.375,1887216.25
18_2025-11,18,2025-11,4,1611193.25,1668169.5,1729153.25,1809130.75,1857440.375,1773831.125
18_2025-12,18,2025-12,5,1613593.5,1674312.125,1742128.625,1826003.25,1881785.125,1916418.375
18_2026-01,18,2026-01,6,1607705.875,1667070.5,1731095.25,1812932.25,1861664.625,1868735.375
18_2025-09,18,2025-09,1,1600940.25,1649766.5,1705229.25,1766083.375,1823930.5,1835963.375
18_2025-10,18,2025-10,2,1611168.625,1658581.75,1720860.25,1792265.5,1845057.25,1887216.25
18_2025-11,18,2025-11,3,1613847.5,1669019.25,1730690.875,1810506.375,1858973.25,1773831.125
18_2025-12,18,2025-12,4,1615643.0,1675236.875,1743232.125,1827437.0,1882910.75,1916418.375
18_2026-01,18,2026-01,5,1611167.0,1669816.875,1733642.75,1815993.25,1864575.0,1868735.375
18_2026-02,18,2026-02,6,1506608.5,1560179.5,1625153.0,1705507.5,1750365.375,1731316.5
18_2025-10,18,2025-10,1,1619986.25,1666331.5,1727516.5,1790149.0,1847781.375,1887216.25
18_2025-11,18,2025-11,2,1628157.875,1681195.375,1744007.0,1822099.75,1872828.125,1773831.125
18_2025-12,18,2025-12,3,1627821.0,1685951.125,1755013.75,1839547.5,1896253.0,1916418.375
18_2026-01,18,2026-01,4,1622653.5,1680408.375,1744975.25,1828800.375,1877939.625,1868735.375
18_2026-02,18,2026-02,5,1517487.0,1570703.0,1636180.375,1718197.25,1763299.75,1731316.5
18_2026-03,18,2026-03,6,1632958.25,1692575.625,1771364.75,1858943.125,1920018.5,1875670.125
19_2024-11,19,2024-11,1,1550672.625,1596853.75,1659524.75,1721625.25,1770709.375,1627647.125
19_2024-12,19,2024-12,2,1547753.25,1597362.5,1666212.25,1737413.25,1790142.25,1684234.875
19_2025-01,19,2025-01,3,1545414.0,1596651.25,1661738.875,1735498.875,1780162.5,1705893.0
19_2025-02,19,2025-02,4,1441972.625,1490428.375,1554141.375,1627148.875,1668479.75,1533568.75
19_2025-03,19,2025-03,5,1552297.25,1607663.0,1686370.875,1764255.25,1820684.0,1633466.0
19_2025-04,19,2025-04,6,1494051.625,1540419.875,1615248.625,1690320.5,1748630.25,1626244.5
19_2024-12,19,2024-12,1,1545947.5,1594166.5,1663175.25,1730309.625,1781821.875,1684234.875
19_2025-01,19,2025-01,2,1545337.25,1595094.25,1661024.25,1734754.25,1778139.875,1705893.0
19_2025-02,19,2025-02,3,1441503.75,1489530.25,1553662.75,1627442.25,1667853.0,1533568.75
19_2025-03,19,2025-03,4,1552765.125,1608330.0,1687038.375,1765913.25,1821642.75,1633466.0
19_2025-04,19,2025-04,5,1495069.25,1541908.75,1616410.5,1692394.75,1750073.25,1626244.5
19_2025-05,19,2025-05,6,1565009.25,1617523.875,1683598.875,1753409.5,1816641.125,1714504.5
19_2025-01,19,2025-01,1,1549182.625,1596199.0,1661681.75,1730855.875,1775843.625,1705893.0
19_2025-02,19,2025-02,2,1447414.75,1492603.25,1557729.375,1630314.5,1671371.875,1533568.75
19_2025-03,19,2025-03,3,1559371.75,1613038.125,1692277.0,1771190.75,1827372.5,1633466.0
19_2025-04,19,2025-04,4,1501496.375,1547003.5,1621663.375,1698205.5,1756125.5,1626244.5
19_2025-05,19,2025-05,5,1571925.875,1623560.5,1689410.0,1759624.25,1823161.75,1714504.5
19_2025-06,19,2025-06,6,1534522.625,1588768.0,1659278.0,1737691.625,1798980.0,1657610.875
19_2025-02,19,2025-02,1,1443661.0,1485399.5,1550360.625,1617292.5,1661501.125,1533568.75
19_2025-03,19,2025-03,2,1561139.5,1611107.125,1691662.25,1769137.875,1826621.625,1633466.0
19_2025-04,19,2025-04,3,1501946.0,1544904.0,1620216.5,1696774.375,1755141.0,1626244.5
19_2025-05,19,2025-05,4,1573101.625,1622907.25,1688981.5,1759631.0,1823530.375,1714504.5
19_2025-06,19,2025-06,5,1536602.125,1589500.0,1660116.875,1739026.125,1800617.5,1657610.875
19_2025-07,19,2025-07,6,1567379.75,1619722.0,1682109.5,1752964.75,1813568.625,1769650.875
19_2025-03,19,2025-03,1,1556715.0,1603570.0,1684565.75,1754225.75,1815920.5,1633466.0
19_2025-04,19,2025-04,2,1500265.5,1540176.0,1616490.75,1690231.875,1749971.5,1626244.5
19_2025-05,19,2025-05,3,1572266.25,1620211.75,1686534.875,1756070.25,1820678.875,1714504.5
19_2025-06,19,2025-06,4,1536455.5,1588130.25,1658678.25,1737106.75,1799266.5,1657610.875
19_2025-07,19,2025-07,5,1567847.625,1619254.0,1681371.75,1751856.75,1812975.5,1769650.875
19_2025-08,19,2025-08,6,1571702.5,1630113.875,1688242.25,1762072.625,1812878.625,1620913.5
19_2025-04,19,2025-04,1,1490614.625,1528143.625,1605331.125,1673335.125,1733786.75,1626244.5
19_2025-05,19,2025-05,2,1568638.75,1614176.875,1681944.375,1749948.125,1814594.5,1714504.5
19_2025-06,19,2025-06,3,1533445.875,1583771.25,1655033.0,1733175.0,1795423.5,1657610.875
19_2025-07,19,2025-07,4,1565167.5,1615542.875,1678081.5,1748535.125,1809995.375,1769650.875
19_2025-08,19,2025-08,5,1568843.75,1626505.0,1684765.0,1758567.375,1809729.625,1620913.5
19_2025-09,19,2025-09,6,1550332.5,1610557.25,1665098.75,1733733.75,1788560.25,1717181.5
19_2025-05,19,2025-05,1,1571188.5,1612298.375,1679474.375,1737772.75,1805356.25,1714504.5
19_2025-06,19,2025-06,2,1540793.0,1587255.0,1658866.5,1733305.5,1796516.25,1657610.875
19_2025-07,19,2025-07,3,1572429.625,1620004.75,1682390.25,1751063.25,1813117.25,1769650.875
19_2025-08,19,2025-08,4,1575996.75,1631639.75,1689456.75,1762539.875,1813816.0,1620913.5
19_2025-09,19,2025-09,5,1557641.75,1616552.375,1670643.625,1739079.25,1793934.5,1717181.5
19_2025-10,19,2025-10,6,1569187.875,1624497.5,1684265.375,1755658.25,1807008.25,1765177.5
19_2025-06,19,2025-06,1,1540763.75,1582442.625,1654452.25,1721254.25,1785668.0,1657610.875
19_2025-07,19,2025-07,2,1577106.25,1619198.5,1682974.5,1749015.5,1811546.125,1769650.875
19_2025-08,19,2025-08,3,1578861.0,1630179.25,1688652.875,1760953.75,1812308.25,1620913.5
19_2025-09,19,2025-09,4,1561382.25,1617061.25,1671626.875,1740199.0,1795288.25,1717181.5
